timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620504866751,50050,HTTP Request,200,,Thread Group 1-463,text,true,,228,216,307,307,http://34.71.253.86/yelpdata/elite/2010,50050,0,56
1620504866765,50061,HTTP Request,200,,Thread Group 1-470,text,true,,228,216,306,306,http://34.71.253.86/yelpdata/elite/2010,50061,0,75
1620504866013,50880,HTTP Request,200,,Thread Group 1-96,text,true,,228,216,305,305,http://34.71.253.86/yelpdata/elite/2010,50880,0,59
1620504866810,50121,HTTP Request,200,,Thread Group 1-493,text,true,,228,216,304,304,http://34.71.253.86/yelpdata/elite/2010,50121,0,82
1620504866719,50316,HTTP Request,200,,Thread Group 1-448,text,true,,228,216,303,303,http://34.71.253.86/yelpdata/elite/2010,50316,0,65
1620504866816,50219,HTTP Request,200,,Thread Group 1-498,text,true,,228,216,303,303,http://34.71.253.86/yelpdata/elite/2010,50219,0,75
1620504866756,50282,HTTP Request,200,,Thread Group 1-467,text,true,,228,216,301,301,http://34.71.253.86/yelpdata/elite/2010,50281,0,62
1620504866783,58816,HTTP Request,200,,Thread Group 1-479,text,true,,228,216,300,300,http://34.71.253.86/yelpdata/elite/2010,58815,0,59
1620504866777,62406,HTTP Request,200,,Thread Group 1-478,text,true,,228,216,299,299,http://34.71.253.86/yelpdata/elite/2010,62406,0,65
1620504866121,64087,HTTP Request,200,,Thread Group 1-150,text,true,,228,216,298,298,http://34.71.253.86/yelpdata/elite/2010,64087,0,64
1620504866157,64412,HTTP Request,200,,Thread Group 1-168,text,true,,228,216,297,297,http://34.71.253.86/yelpdata/elite/2010,64412,0,61
1620504866684,63980,HTTP Request,200,,Thread Group 1-430,text,true,,228,216,296,296,http://34.71.253.86/yelpdata/elite/2010,63980,0,60
1620504866748,64258,HTTP Request,200,,Thread Group 1-462,text,true,,228,216,295,295,http://34.71.253.86/yelpdata/elite/2010,64258,0,70
1620504866127,64879,HTTP Request,200,,Thread Group 1-153,text,true,,228,216,295,295,http://34.71.253.86/yelpdata/elite/2010,64879,0,68
1620504866714,64292,HTTP Request,200,,Thread Group 1-444,text,true,,228,216,295,295,http://34.71.253.86/yelpdata/elite/2010,64292,0,70
1620504866745,64261,HTTP Request,200,,Thread Group 1-460,text,true,,228,216,295,295,http://34.71.253.86/yelpdata/elite/2010,64261,0,62
1620504866000,65294,HTTP Request,200,,Thread Group 1-90,text,true,,228,216,291,291,http://34.71.253.86/yelpdata/elite/2010,65294,0,57
1620504866218,65731,HTTP Request,200,,Thread Group 1-198,text,true,,228,216,290,290,http://34.71.253.86/yelpdata/elite/2010,65731,0,60
1620504866692,65257,HTTP Request,200,,Thread Group 1-435,text,true,,228,216,290,290,http://34.71.253.86/yelpdata/elite/2010,65257,0,72
1620504866058,65891,HTTP Request,200,,Thread Group 1-118,text,true,,228,216,290,290,http://34.71.253.86/yelpdata/elite/2010,65891,0,59
1620504866219,65730,HTTP Request,200,,Thread Group 1-199,text,true,,228,216,290,290,http://34.71.253.86/yelpdata/elite/2010,65730,0,59
1620504866188,65762,HTTP Request,200,,Thread Group 1-183,text,true,,228,216,290,290,http://34.71.253.86/yelpdata/elite/2010,65761,0,60
1620504866073,65877,HTTP Request,200,,Thread Group 1-125,text,true,,228,216,290,290,http://34.71.253.86/yelpdata/elite/2010,65877,0,58
1620504866175,65775,HTTP Request,200,,Thread Group 1-176,text,true,,228,216,290,290,http://34.71.253.86/yelpdata/elite/2010,65775,0,61
1620504866191,65943,HTTP Request,200,,Thread Group 1-185,text,true,,228,216,283,283,http://34.71.253.86/yelpdata/elite/2010,65943,0,58
1620504866688,65477,HTTP Request,200,,Thread Group 1-434,text,true,,228,216,282,282,http://34.71.253.86/yelpdata/elite/2010,65476,0,77
1620504866819,65349,HTTP Request,200,,Thread Group 1-500,text,true,,228,216,281,281,http://34.71.253.86/yelpdata/elite/2010,65349,0,72
1620504866179,66001,HTTP Request,200,,Thread Group 1-179,text,true,,228,216,280,280,http://34.71.253.86/yelpdata/elite/2010,66001,0,68
1620504866676,66398,HTTP Request,200,,Thread Group 1-426,text,true,,228,216,279,279,http://34.71.253.86/yelpdata/elite/2010,66398,0,57
1620504866132,66942,HTTP Request,200,,Thread Group 1-156,text,true,,228,216,279,279,http://34.71.253.86/yelpdata/elite/2010,66942,0,63
1620504866095,66979,HTTP Request,200,,Thread Group 1-136,text,true,,228,216,279,279,http://34.71.253.86/yelpdata/elite/2010,66979,0,75
1620504866756,66409,HTTP Request,200,,Thread Group 1-466,text,true,,228,216,276,276,http://34.71.253.86/yelpdata/elite/2010,66409,0,62
1620504866726,66756,HTTP Request,200,,Thread Group 1-453,text,true,,228,216,275,275,http://34.71.253.86/yelpdata/elite/2010,66756,0,60
1620504866052,67434,HTTP Request,200,,Thread Group 1-113,text,true,,228,216,274,274,http://34.71.253.86/yelpdata/elite/2010,67434,0,64
1620504866113,67373,HTTP Request,200,,Thread Group 1-145,text,true,,228,216,274,274,http://34.71.253.86/yelpdata/elite/2010,67373,0,67
1620504866084,67402,HTTP Request,200,,Thread Group 1-131,text,true,,228,216,274,274,http://34.71.253.86/yelpdata/elite/2010,67402,0,56
1620504866694,67535,HTTP Request,200,,Thread Group 1-437,text,true,,228,216,271,271,http://34.71.253.86/yelpdata/elite/2010,67535,0,70
1620504866004,68225,HTTP Request,200,,Thread Group 1-92,text,true,,228,216,271,271,http://34.71.253.86/yelpdata/elite/2010,68225,0,53
1620504866043,68187,HTTP Request,200,,Thread Group 1-111,text,true,,228,216,269,269,http://34.71.253.86/yelpdata/elite/2010,68187,0,69
1620504866622,67609,HTTP Request,200,,Thread Group 1-401,text,true,,228,216,269,269,http://34.71.253.86/yelpdata/elite/2010,67609,0,87
1620504866694,67537,HTTP Request,200,,Thread Group 1-436,text,true,,228,216,269,269,http://34.71.253.86/yelpdata/elite/2010,67537,0,71
1620504866682,67549,HTTP Request,200,,Thread Group 1-429,text,true,,228,216,269,269,http://34.71.253.86/yelpdata/elite/2010,67549,0,62
1620504866799,67433,HTTP Request,200,,Thread Group 1-489,text,true,,228,216,265,265,http://34.71.253.86/yelpdata/elite/2010,67433,0,59
1620504866182,68050,HTTP Request,200,,Thread Group 1-180,text,true,,228,216,265,265,http://34.71.253.86/yelpdata/elite/2010,68050,0,66
1620504866018,68214,HTTP Request,200,,Thread Group 1-99,text,true,,228,216,265,265,http://34.71.253.86/yelpdata/elite/2010,68214,0,54
1620504866700,67535,HTTP Request,200,,Thread Group 1-440,text,true,,228,216,262,262,http://34.71.253.86/yelpdata/elite/2010,67534,0,65
1620504866087,68148,HTTP Request,200,,Thread Group 1-132,text,true,,228,216,262,262,http://34.71.253.86/yelpdata/elite/2010,68148,0,59
1620504866068,68169,HTTP Request,200,,Thread Group 1-123,text,true,,228,216,260,260,http://34.71.253.86/yelpdata/elite/2010,68169,0,59
1620504866154,68083,HTTP Request,200,,Thread Group 1-166,text,true,,228,216,260,260,http://34.71.253.86/yelpdata/elite/2010,68083,0,64
1620504866053,68184,HTTP Request,200,,Thread Group 1-114,text,true,,228,216,260,260,http://34.71.253.86/yelpdata/elite/2010,68184,0,62
1620504866000,68238,HTTP Request,200,,Thread Group 1-89,text,true,,228,216,257,257,http://34.71.253.86/yelpdata/elite/2010,68237,0,54
1620504866118,68124,HTTP Request,200,,Thread Group 1-147,text,true,,228,216,256,256,http://34.71.253.86/yelpdata/elite/2010,68124,0,67
1620504865997,68428,HTTP Request,200,,Thread Group 1-88,text,true,,228,216,255,255,http://34.71.253.86/yelpdata/elite/2010,68428,0,55
1620504866719,67708,HTTP Request,200,,Thread Group 1-445,text,true,,228,216,254,254,http://34.71.253.86/yelpdata/elite/2010,67708,0,65
1620504866698,67729,HTTP Request,200,,Thread Group 1-439,text,true,,228,216,254,254,http://34.71.253.86/yelpdata/elite/2010,67729,0,66
1620504866697,67730,HTTP Request,200,,Thread Group 1-438,text,true,,228,216,252,252,http://34.71.253.86/yelpdata/elite/2010,67730,0,68
1620504866170,68260,HTTP Request,200,,Thread Group 1-175,text,true,,228,216,251,251,http://34.71.253.86/yelpdata/elite/2010,68259,0,59
1620504866811,67622,HTTP Request,200,,Thread Group 1-495,text,true,,228,216,250,250,http://34.71.253.86/yelpdata/elite/2010,67621,0,81
1620504866665,67768,HTTP Request,200,,Thread Group 1-422,text,true,,228,216,250,250,http://34.71.253.86/yelpdata/elite/2010,67768,0,68
1620504866104,68330,HTTP Request,200,,Thread Group 1-140,text,true,,228,216,250,250,http://34.71.253.86/yelpdata/elite/2010,68330,0,76
1620504866106,68328,HTTP Request,200,,Thread Group 1-141,text,true,,228,216,250,250,http://34.71.253.86/yelpdata/elite/2010,68328,0,73
1620504866639,67840,HTTP Request,200,,Thread Group 1-409,text,true,,228,216,246,246,http://34.71.253.86/yelpdata/elite/2010,67838,0,70
1620504866648,67832,HTTP Request,200,,Thread Group 1-413,text,true,,228,216,245,245,http://34.71.253.86/yelpdata/elite/2010,67831,0,61
1620504866818,67664,HTTP Request,200,,Thread Group 1-499,text,true,,228,216,244,244,http://34.71.253.86/yelpdata/elite/2010,67662,0,74
1620504866612,67875,HTTP Request,200,,Thread Group 1-393,text,true,,228,216,243,243,http://34.71.253.86/yelpdata/elite/2010,67870,0,75
1620504866079,68408,HTTP Request,200,,Thread Group 1-128,text,true,,228,216,243,243,http://34.71.253.86/yelpdata/elite/2010,68408,0,61
1620504866734,67754,HTTP Request,200,,Thread Group 1-457,text,true,,228,216,241,241,http://34.71.253.86/yelpdata/elite/2010,67753,0,65
1620504866032,68458,HTTP Request,200,,Thread Group 1-105,text,true,,228,216,240,240,http://34.71.253.86/yelpdata/elite/2010,68457,0,59
1620504866017,68473,HTTP Request,200,,Thread Group 1-98,text,true,,228,216,240,240,http://34.71.253.86/yelpdata/elite/2010,68473,0,55
1620504866100,68391,HTTP Request,200,,Thread Group 1-137,text,true,,228,216,238,238,http://34.71.253.86/yelpdata/elite/2010,68391,0,76
1620504866118,68375,HTTP Request,200,,Thread Group 1-148,text,true,,228,216,237,237,http://34.71.253.86/yelpdata/elite/2010,68374,0,67
1620504866191,68326,HTTP Request,200,,Thread Group 1-186,text,true,,228,216,236,236,http://34.71.253.86/yelpdata/elite/2010,68326,0,58
1620504866244,68278,HTTP Request,200,,Thread Group 1-210,text,true,,228,216,235,235,http://34.71.253.86/yelpdata/elite/2010,68273,0,55
1620504866766,67756,HTTP Request,200,,Thread Group 1-473,text,true,,228,216,235,235,http://34.71.253.86/yelpdata/elite/2010,67751,0,76
1620504866628,67894,HTTP Request,200,,Thread Group 1-402,text,true,,228,216,235,235,http://34.71.253.86/yelpdata/elite/2010,67894,0,81
1620504866058,68464,HTTP Request,200,,Thread Group 1-119,text,true,,228,216,235,235,http://34.71.253.86/yelpdata/elite/2010,68464,0,59
1620504866766,67756,HTTP Request,200,,Thread Group 1-471,text,true,,228,216,235,235,http://34.71.253.86/yelpdata/elite/2010,67756,0,74
1620504866813,67709,HTTP Request,200,,Thread Group 1-497,text,true,,228,216,235,235,http://34.71.253.86/yelpdata/elite/2010,67709,0,78
1620504866184,68339,HTTP Request,200,,Thread Group 1-182,text,true,,228,216,235,235,http://34.71.253.86/yelpdata/elite/2010,68339,0,63
1620504866111,68412,HTTP Request,200,,Thread Group 1-144,text,true,,228,216,235,235,http://34.71.253.86/yelpdata/elite/2010,68412,0,68
1620504866196,68331,HTTP Request,200,,Thread Group 1-188,text,true,,228,216,227,227,http://34.71.253.86/yelpdata/elite/2010,68327,0,72
1620504866188,68339,HTTP Request,200,,Thread Group 1-184,text,true,,228,216,227,227,http://34.71.253.86/yelpdata/elite/2010,68339,0,60
1620504866053,68474,HTTP Request,200,,Thread Group 1-116,text,true,,228,216,227,227,http://34.71.253.86/yelpdata/elite/2010,68474,0,63
1620504866719,67808,HTTP Request,200,,Thread Group 1-449,text,true,,228,216,227,227,http://34.71.253.86/yelpdata/elite/2010,67808,0,65
1620504866228,68300,HTTP Request,200,,Thread Group 1-204,text,true,,228,216,223,223,http://34.71.253.86/yelpdata/elite/2010,68299,0,54
1620504866757,67772,HTTP Request,200,,Thread Group 1-468,text,true,,228,216,222,222,http://34.71.253.86/yelpdata/elite/2010,67771,0,61
1620504866008,68525,HTTP Request,200,,Thread Group 1-94,text,true,,228,216,221,221,http://34.71.253.86/yelpdata/elite/2010,68525,0,57
1620504866750,67863,HTTP Request,200,,Thread Group 1-464,text,true,,228,216,220,220,http://34.71.253.86/yelpdata/elite/2010,67863,0,57
1620504866175,68440,HTTP Request,200,,Thread Group 1-177,text,true,,228,216,219,219,http://34.71.253.86/yelpdata/elite/2010,68440,0,60
1620504866671,67947,HTTP Request,200,,Thread Group 1-424,text,true,,228,216,218,218,http://34.71.253.86/yelpdata/elite/2010,67947,0,62
1620504866793,67826,HTTP Request,200,,Thread Group 1-485,text,true,,228,216,217,217,http://34.71.253.86/yelpdata/elite/2010,67826,0,52
1620504866715,67979,HTTP Request,200,,Thread Group 1-447,text,true,,228,216,216,216,http://34.71.253.86/yelpdata/elite/2010,67979,0,69
1620504866672,68022,HTTP Request,200,,Thread Group 1-425,text,true,,228,216,216,216,http://34.71.253.86/yelpdata/elite/2010,68022,0,61
1620504866022,68672,HTTP Request,200,,Thread Group 1-101,text,true,,228,216,216,216,http://34.71.253.86/yelpdata/elite/2010,68672,0,53
1620504866783,67911,HTTP Request,200,,Thread Group 1-481,text,true,,228,216,216,216,http://34.71.253.86/yelpdata/elite/2010,67911,0,60
1620504866053,68641,HTTP Request,200,,Thread Group 1-115,text,true,,228,216,216,216,http://34.71.253.86/yelpdata/elite/2010,68641,0,63
1620504866149,68545,HTTP Request,200,,Thread Group 1-163,text,true,,228,216,216,216,http://34.71.253.86/yelpdata/elite/2010,68545,0,56
1620504866140,68813,HTTP Request,200,,Thread Group 1-160,text,true,,228,216,210,210,http://34.71.253.86/yelpdata/elite/2010,68813,0,56
1620504866162,68861,HTTP Request,200,,Thread Group 1-171,text,true,,228,216,209,209,http://34.71.253.86/yelpdata/elite/2010,68860,0,59
1620504866777,68256,HTTP Request,200,,Thread Group 1-476,text,true,,228,216,208,208,http://34.71.253.86/yelpdata/elite/2010,68256,0,65
1620504866100,68955,HTTP Request,200,,Thread Group 1-139,text,true,,228,216,207,207,http://34.71.253.86/yelpdata/elite/2010,68955,0,76
1620504866648,68408,HTTP Request,200,,Thread Group 1-412,text,true,,228,216,206,206,http://34.71.253.86/yelpdata/elite/2010,68408,0,61
1620504866728,68626,HTTP Request,200,,Thread Group 1-454,text,true,,228,216,205,205,http://34.71.253.86/yelpdata/elite/2010,68625,0,64
1620504866065,69418,HTTP Request,200,,Thread Group 1-122,text,true,,228,216,204,204,http://34.71.253.86/yelpdata/elite/2010,69418,0,62
1620504866036,69449,HTTP Request,200,,Thread Group 1-107,text,true,,228,216,203,203,http://34.71.253.86/yelpdata/elite/2010,69449,0,61
1620504866228,69576,HTTP Request,200,,Thread Group 1-203,text,true,,228,216,202,202,http://34.71.253.86/yelpdata/elite/2010,69576,0,54
1620504866756,69932,HTTP Request,200,,Thread Group 1-465,text,true,,228,216,201,201,http://34.71.253.86/yelpdata/elite/2010,69932,0,62
1620504866154,77465,HTTP Request,200,,Thread Group 1-165,text,true,,228,216,200,200,http://34.71.253.86/yelpdata/elite/2010,77465,0,64
1620504866401,79793,HTTP Request,200,,Thread Group 1-290,text,true,,228,216,199,199,http://34.71.253.86/yelpdata/elite/2010,79792,0,1190
1620504866617,79577,HTTP Request,200,,Thread Group 1-397,text,true,,228,216,199,199,http://34.71.253.86/yelpdata/elite/2010,79577,0,70
1620504866505,83450,HTTP Request,200,,Thread Group 1-342,text,true,,228,216,197,197,http://34.71.253.86/yelpdata/elite/2010,83450,0,1189
1620504866392,83563,HTTP Request,200,,Thread Group 1-283,text,true,,228,216,197,197,http://34.71.253.86/yelpdata/elite/2010,83563,0,1199
1620504866304,83651,HTTP Request,200,,Thread Group 1-241,text,true,,228,216,197,197,http://34.71.253.86/yelpdata/elite/2010,83651,0,1186
1620504866511,83446,HTTP Request,200,,Thread Group 1-344,text,true,,228,216,194,194,http://34.71.253.86/yelpdata/elite/2010,83444,0,1183
1620504866501,83456,HTTP Request,200,,Thread Group 1-340,text,true,,228,216,194,194,http://34.71.253.86/yelpdata/elite/2010,83456,0,1193
1620504866588,83879,HTTP Request,200,,Thread Group 1-383,text,true,,228,216,192,192,http://34.71.253.86/yelpdata/elite/2010,83879,0,1190
1620504866265,84645,HTTP Request,200,,Thread Group 1-222,text,true,,228,216,191,191,http://34.71.253.86/yelpdata/elite/2010,84645,0,1189
1620504866509,84401,HTTP Request,200,,Thread Group 1-343,text,true,,228,216,191,191,http://34.71.253.86/yelpdata/elite/2010,84400,0,1185
1620504866454,84456,HTTP Request,200,,Thread Group 1-315,text,true,,228,216,191,191,http://34.71.253.86/yelpdata/elite/2010,84455,0,1182
1620504866571,84339,HTTP Request,200,,Thread Group 1-375,text,true,,228,216,191,191,http://34.71.253.86/yelpdata/elite/2010,84339,0,1181
1620504866565,84345,HTTP Request,200,,Thread Group 1-372,text,true,,228,216,191,191,http://34.71.253.86/yelpdata/elite/2010,84344,0,1187
1620504866237,84673,HTTP Request,200,,Thread Group 1-208,text,true,,228,216,191,191,http://34.71.253.86/yelpdata/elite/2010,84672,0,63
1620504866547,84365,HTTP Request,200,,Thread Group 1-362,text,true,,228,216,191,191,http://34.71.253.86/yelpdata/elite/2010,84363,0,1194
1620504866439,84473,HTTP Request,200,,Thread Group 1-308,text,true,,228,216,191,191,http://34.71.253.86/yelpdata/elite/2010,84471,0,1179
1620504866032,84880,HTTP Request,200,,Thread Group 1-104,text,true,,228,216,191,191,http://34.71.253.86/yelpdata/elite/2010,84878,0,1221
1620504866601,84312,HTTP Request,200,,Thread Group 1-389,text,true,,228,216,191,191,http://34.71.253.86/yelpdata/elite/2010,84311,0,1187
1620504866303,84883,HTTP Request,200,,Thread Group 1-239,text,true,,228,216,181,181,http://34.71.253.86/yelpdata/elite/2010,84880,0,1177
1620504866345,84841,HTTP Request,200,,Thread Group 1-261,text,true,,228,216,181,181,http://34.71.253.86/yelpdata/elite/2010,84838,0,1186
1620504866383,84803,HTTP Request,200,,Thread Group 1-281,text,true,,228,216,181,181,http://34.71.253.86/yelpdata/elite/2010,84803,0,1177
1620504866462,84724,HTTP Request,200,,Thread Group 1-320,text,true,,228,216,181,181,http://34.71.253.86/yelpdata/elite/2010,84724,0,1179
1620504866800,84390,HTTP Request,200,,Thread Group 1-490,text,true,,228,216,177,177,http://34.71.253.86/yelpdata/elite/2010,84390,0,58
1620504866235,84958,HTTP Request,200,,Thread Group 1-207,text,true,,228,216,176,176,http://34.71.253.86/yelpdata/elite/2010,84958,0,65
1620504866273,85113,HTTP Request,200,,Thread Group 1-225,text,true,,228,216,175,175,http://34.71.253.86/yelpdata/elite/2010,85113,0,1181
1620504866314,85106,HTTP Request,200,,Thread Group 1-247,text,true,,228,216,174,174,http://34.71.253.86/yelpdata/elite/2010,85106,0,1176
1620504866250,85191,HTTP Request,200,,Thread Group 1-214,text,true,,228,216,173,173,http://34.71.253.86/yelpdata/elite/2010,85191,0,64
1620504866606,85451,HTTP Request,200,,Thread Group 1-391,text,true,,228,216,172,172,http://34.71.253.86/yelpdata/elite/2010,85451,0,1182
1620504866564,85493,HTTP Request,200,,Thread Group 1-371,text,true,,228,216,172,172,http://34.71.253.86/yelpdata/elite/2010,85493,0,1188
1620504866420,85637,HTTP Request,200,,Thread Group 1-298,text,true,,228,216,172,172,http://34.71.253.86/yelpdata/elite/2010,85637,0,1187
1620504866294,85763,HTTP Request,200,,Thread Group 1-236,text,true,,228,216,172,172,http://34.71.253.86/yelpdata/elite/2010,85763,0,1182
1620504866367,85690,HTTP Request,200,,Thread Group 1-272,text,true,,228,216,172,172,http://34.71.253.86/yelpdata/elite/2010,85690,0,1182
1620504866265,85792,HTTP Request,200,,Thread Group 1-223,text,true,,228,216,172,172,http://34.71.253.86/yelpdata/elite/2010,85792,0,60
1620504866444,85613,HTTP Request,200,,Thread Group 1-310,text,true,,228,216,172,172,http://34.71.253.86/yelpdata/elite/2010,85613,0,1174
1620504866392,85666,HTTP Request,200,,Thread Group 1-284,text,true,,228,216,172,172,http://34.71.253.86/yelpdata/elite/2010,85666,0,1199
1620504866561,85496,HTTP Request,200,,Thread Group 1-370,text,true,,228,216,172,172,http://34.71.253.86/yelpdata/elite/2010,85496,0,1191
1620504866415,85643,HTTP Request,200,,Thread Group 1-295,text,true,,228,216,172,172,http://34.71.253.86/yelpdata/elite/2010,85643,0,1192
1620504866361,85855,HTTP Request,200,,Thread Group 1-269,text,true,,228,216,162,162,http://34.71.253.86/yelpdata/elite/2010,85854,0,1188
1620504866555,85661,HTTP Request,200,,Thread Group 1-366,text,true,,228,216,161,161,http://34.71.253.86/yelpdata/elite/2010,85661,0,1197
1620504866349,85868,HTTP Request,200,,Thread Group 1-262,text,true,,228,216,160,160,http://34.71.253.86/yelpdata/elite/2010,85868,0,1180
1620504866237,86172,HTTP Request,200,,Thread Group 1-209,text,true,,228,216,159,159,http://34.71.253.86/yelpdata/elite/2010,86172,0,62
1620504866338,86071,HTTP Request,200,,Thread Group 1-259,text,true,,228,216,159,159,http://34.71.253.86/yelpdata/elite/2010,86071,0,1187
1620504866487,85922,HTTP Request,200,,Thread Group 1-334,text,true,,228,216,159,159,http://34.71.253.86/yelpdata/elite/2010,85922,0,1206
1620504866294,86115,HTTP Request,200,,Thread Group 1-235,text,true,,228,216,159,159,http://34.71.253.86/yelpdata/elite/2010,86115,0,1182
1620504866446,86060,HTTP Request,200,,Thread Group 1-311,text,true,,228,216,155,155,http://34.71.253.86/yelpdata/elite/2010,86060,0,1181
1620504866292,86219,HTTP Request,200,,Thread Group 1-234,text,true,,228,216,154,154,http://34.71.253.86/yelpdata/elite/2010,86219,0,1184
1620504866573,85938,HTTP Request,200,,Thread Group 1-376,text,true,,228,216,154,154,http://34.71.253.86/yelpdata/elite/2010,85938,0,1185
1620504866322,86332,HTTP Request,200,,Thread Group 1-250,text,true,,228,216,152,152,http://34.71.253.86/yelpdata/elite/2010,86332,0,1176
1620504866420,86240,HTTP Request,200,,Thread Group 1-299,text,true,,228,216,151,151,http://34.71.253.86/yelpdata/elite/2010,86240,0,1187
1620504866203,86459,HTTP Request,200,,Thread Group 1-191,text,true,,228,216,150,150,http://34.71.253.86/yelpdata/elite/2010,86459,0,65
1620504866200,86465,HTTP Request,200,,Thread Group 1-190,text,true,,228,216,149,149,http://34.71.253.86/yelpdata/elite/2010,86463,0,68
1620504866250,86441,HTTP Request,200,,Thread Group 1-213,text,true,,228,216,148,148,http://34.71.253.86/yelpdata/elite/2010,86414,0,64
1620504866431,86489,HTTP Request,200,,Thread Group 1-305,text,true,,228,216,147,147,http://34.71.253.86/yelpdata/elite/2010,86489,0,1187
1620504866527,86402,HTTP Request,200,,Thread Group 1-351,text,true,,228,216,146,146,http://34.71.253.86/yelpdata/elite/2010,86397,0,1194
1620504866500,86430,HTTP Request,200,,Thread Group 1-338,text,true,,228,216,146,146,http://34.71.253.86/yelpdata/elite/2010,86430,0,1194
1620504866412,86674,HTTP Request,200,,Thread Group 1-294,text,true,,228,216,144,144,http://34.71.253.86/yelpdata/elite/2010,86674,0,1192
1620504866586,86500,HTTP Request,200,,Thread Group 1-381,text,true,,228,216,144,144,http://34.71.253.86/yelpdata/elite/2010,86500,0,1192
1620504866208,86878,HTTP Request,200,,Thread Group 1-192,text,true,,228,216,144,144,http://34.71.253.86/yelpdata/elite/2010,86878,0,70
1620504866290,87214,HTTP Request,200,,Thread Group 1-233,text,true,,228,216,141,141,http://34.71.253.86/yelpdata/elite/2010,87213,0,1186
1620504866598,86911,HTTP Request,200,,Thread Group 1-387,text,true,,228,216,140,140,http://34.71.253.86/yelpdata/elite/2010,86906,0,1189
1620504866540,86969,HTTP Request,200,,Thread Group 1-358,text,true,,228,216,140,140,http://34.71.253.86/yelpdata/elite/2010,86969,0,1199
1620504866399,87111,HTTP Request,200,,Thread Group 1-288,text,true,,228,216,140,140,http://34.71.253.86/yelpdata/elite/2010,87111,0,1192
1620504866433,87077,HTTP Request,200,,Thread Group 1-306,text,true,,228,216,140,140,http://34.71.253.86/yelpdata/elite/2010,87077,0,1185
1620504866527,87336,HTTP Request,200,,Thread Group 1-352,text,true,,228,216,136,136,http://34.71.253.86/yelpdata/elite/2010,87336,0,1194
1620504866494,87369,HTTP Request,200,,Thread Group 1-336,text,true,,228,216,136,136,http://34.71.253.86/yelpdata/elite/2010,87369,0,1197
1620504866265,87598,HTTP Request,200,,Thread Group 1-221,text,true,,228,216,136,136,http://34.71.253.86/yelpdata/elite/2010,87598,0,1185
1620504866336,87527,HTTP Request,200,,Thread Group 1-258,text,true,,228,216,136,136,http://34.71.253.86/yelpdata/elite/2010,87527,0,1189
1620504866482,87630,HTTP Request,200,,Thread Group 1-331,text,true,,228,216,132,132,http://34.71.253.86/yelpdata/elite/2010,87630,0,1179
1620504866484,87628,HTTP Request,200,,Thread Group 1-332,text,true,,228,216,132,132,http://34.71.253.86/yelpdata/elite/2010,87628,0,1207
1620504866593,87519,HTTP Request,200,,Thread Group 1-385,text,true,,228,216,132,132,http://34.71.253.86/yelpdata/elite/2010,87519,0,1194
1620504866454,87658,HTTP Request,200,,Thread Group 1-316,text,true,,228,216,132,132,http://34.71.253.86/yelpdata/elite/2010,87658,0,1182
1620504866557,87555,HTTP Request,200,,Thread Group 1-368,text,true,,228,216,132,132,http://34.71.253.86/yelpdata/elite/2010,87555,0,1196
1620504866394,87718,HTTP Request,200,,Thread Group 1-286,text,true,,228,216,132,132,http://34.71.253.86/yelpdata/elite/2010,87718,0,1202
1620504866272,87923,HTTP Request,200,,Thread Group 1-224,text,true,,228,216,126,126,http://34.71.253.86/yelpdata/elite/2010,87923,0,1183
1620504866235,87961,HTTP Request,200,,Thread Group 1-206,text,true,,228,216,125,125,http://34.71.253.86/yelpdata/elite/2010,87961,0,59
1620504866405,87791,HTTP Request,200,,Thread Group 1-291,text,true,,228,216,124,124,http://34.71.253.86/yelpdata/elite/2010,87791,0,1193
1620504866383,87814,HTTP Request,200,,Thread Group 1-280,text,true,,228,216,124,124,http://34.71.253.86/yelpdata/elite/2010,87814,0,1177
1620504866226,87971,HTTP Request,200,,Thread Group 1-202,text,true,,228,216,124,124,http://34.71.253.86/yelpdata/elite/2010,87971,0,68
1620504866276,88283,HTTP Request,200,,Thread Group 1-226,text,true,,228,216,121,121,http://34.71.253.86/yelpdata/elite/2010,88283,0,1178
1620504866479,88080,HTTP Request,200,,Thread Group 1-330,text,true,,228,216,121,121,http://34.71.253.86/yelpdata/elite/2010,88080,0,1182
1620504866260,88299,HTTP Request,200,,Thread Group 1-218,text,true,,228,216,121,121,http://34.71.253.86/yelpdata/elite/2010,88299,0,62
1620504866472,88087,HTTP Request,200,,Thread Group 1-326,text,true,,228,216,121,121,http://34.71.253.86/yelpdata/elite/2010,88087,0,1189
1620504866401,88192,HTTP Request,200,,Thread Group 1-289,text,true,,228,216,117,117,http://34.71.253.86/yelpdata/elite/2010,88192,0,1195
1620504866388,88207,HTTP Request,200,,Thread Group 1-282,text,true,,228,216,116,116,http://34.71.253.86/yelpdata/elite/2010,88205,0,1208
1620504866485,88110,HTTP Request,200,,Thread Group 1-333,text,true,,228,216,116,116,http://34.71.253.86/yelpdata/elite/2010,88110,0,1206
1620504866516,88081,HTTP Request,200,,Thread Group 1-348,text,true,,228,216,114,114,http://34.71.253.86/yelpdata/elite/2010,88079,0,1182
1620504866513,88085,HTTP Request,200,,Thread Group 1-346,text,true,,228,216,114,114,http://34.71.253.86/yelpdata/elite/2010,88085,0,1181
