timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620538343528,24948,HTTP Request,200,,Thread Group 1-456,text,true,,228,215,304,304,http://34.69.50.56/yelpdata/elite/2010,24948,0,78
1620538343069,25426,HTTP Request,200,,Thread Group 1-227,text,true,,228,215,303,303,http://34.69.50.56/yelpdata/elite/2010,25426,0,65
1620538343464,25031,HTTP Request,200,,Thread Group 1-423,text,true,,228,215,303,303,http://34.69.50.56/yelpdata/elite/2010,25031,0,69
1620538342909,25586,HTTP Request,200,,Thread Group 1-145,text,true,,228,215,303,303,http://34.69.50.56/yelpdata/elite/2010,25586,0,52
1620538343192,25305,HTTP Request,200,,Thread Group 1-288,text,true,,228,215,300,300,http://34.69.50.56/yelpdata/elite/2010,25305,0,61
1620538343172,25354,HTTP Request,200,,Thread Group 1-277,text,true,,228,215,299,299,http://34.69.50.56/yelpdata/elite/2010,25354,0,57
1620538343334,25617,HTTP Request,200,,Thread Group 1-359,text,true,,228,215,298,298,http://34.69.50.56/yelpdata/elite/2010,25617,0,66
1620538343502,25484,HTTP Request,200,,Thread Group 1-442,text,true,,228,215,297,297,http://34.69.50.56/yelpdata/elite/2010,25484,0,66
1620538343602,25760,HTTP Request,200,,Thread Group 1-492,text,true,,228,215,296,296,http://34.69.50.56/yelpdata/elite/2010,25760,0,61
1620538343298,26275,HTTP Request,200,,Thread Group 1-340,text,true,,228,215,295,295,http://34.69.50.56/yelpdata/elite/2010,26275,0,59
1620538343528,26343,HTTP Request,200,,Thread Group 1-455,text,true,,228,215,294,294,http://34.69.50.56/yelpdata/elite/2010,26343,0,78
1620538343010,26903,HTTP Request,200,,Thread Group 1-198,text,true,,228,215,293,293,http://34.69.50.56/yelpdata/elite/2010,26903,0,60
1620538343590,26340,HTTP Request,200,,Thread Group 1-486,text,true,,228,215,292,292,http://34.69.50.56/yelpdata/elite/2010,26340,0,61
1620538343256,26674,HTTP Request,200,,Thread Group 1-320,text,true,,228,215,292,292,http://34.69.50.56/yelpdata/elite/2010,26674,0,75
1620538343401,26531,HTTP Request,200,,Thread Group 1-393,text,true,,228,215,292,292,http://34.69.50.56/yelpdata/elite/2010,26529,0,68
1620538343426,26506,HTTP Request,200,,Thread Group 1-405,text,true,,228,215,292,292,http://34.69.50.56/yelpdata/elite/2010,26506,0,68
1620538343394,26538,HTTP Request,200,,Thread Group 1-389,text,true,,228,215,292,292,http://34.69.50.56/yelpdata/elite/2010,26537,0,67
1620538343383,26549,HTTP Request,200,,Thread Group 1-382,text,true,,228,215,292,292,http://34.69.50.56/yelpdata/elite/2010,26549,0,58
1620538343540,26392,HTTP Request,200,,Thread Group 1-461,text,true,,228,215,292,292,http://34.69.50.56/yelpdata/elite/2010,26392,0,66
1620538343197,26736,HTTP Request,200,,Thread Group 1-289,text,true,,228,215,292,292,http://34.69.50.56/yelpdata/elite/2010,26736,0,70
1620538343482,26487,HTTP Request,200,,Thread Group 1-434,text,true,,228,215,284,284,http://34.69.50.56/yelpdata/elite/2010,26487,0,77
1620538343560,26409,HTTP Request,200,,Thread Group 1-472,text,true,,228,215,284,284,http://34.69.50.56/yelpdata/elite/2010,26409,0,64
1620538343008,27110,HTTP Request,200,,Thread Group 1-194,text,true,,228,215,282,282,http://34.69.50.56/yelpdata/elite/2010,27110,0,61
1620538343301,26818,HTTP Request,200,,Thread Group 1-341,text,true,,228,215,281,281,http://34.69.50.56/yelpdata/elite/2010,26817,0,56
1620538343509,26700,HTTP Request,200,,Thread Group 1-447,text,true,,228,215,280,280,http://34.69.50.56/yelpdata/elite/2010,26699,0,62
1620538343400,26874,HTTP Request,200,,Thread Group 1-392,text,true,,228,215,279,279,http://34.69.50.56/yelpdata/elite/2010,26873,0,69
1620538343290,27022,HTTP Request,200,,Thread Group 1-336,text,true,,228,215,278,278,http://34.69.50.56/yelpdata/elite/2010,27022,0,67
1620538343502,27205,HTTP Request,200,,Thread Group 1-441,text,true,,228,215,277,277,http://34.69.50.56/yelpdata/elite/2010,27205,0,66
1620538343358,27359,HTTP Request,200,,Thread Group 1-371,text,true,,228,215,276,276,http://34.69.50.56/yelpdata/elite/2010,27359,0,62
1620538343005,27752,HTTP Request,200,,Thread Group 1-193,text,true,,228,215,275,275,http://34.69.50.56/yelpdata/elite/2010,27752,0,56
1620538343295,27462,HTTP Request,200,,Thread Group 1-338,text,true,,228,215,275,275,http://34.69.50.56/yelpdata/elite/2010,27462,0,62
1620538343446,27311,HTTP Request,200,,Thread Group 1-414,text,true,,228,215,275,275,http://34.69.50.56/yelpdata/elite/2010,27311,0,66
1620538342849,27914,HTTP Request,200,,Thread Group 1-115,text,true,,228,215,272,272,http://34.69.50.56/yelpdata/elite/2010,27914,0,58
1620538343491,27273,HTTP Request,200,,Thread Group 1-436,text,true,,228,215,271,271,http://34.69.50.56/yelpdata/elite/2010,27273,0,68
1620538343470,27328,HTTP Request,200,,Thread Group 1-426,text,true,,228,215,270,270,http://34.69.50.56/yelpdata/elite/2010,27328,0,71
1620538343467,27348,HTTP Request,200,,Thread Group 1-425,text,true,,228,215,269,269,http://34.69.50.56/yelpdata/elite/2010,27348,0,66
1620538343419,27445,HTTP Request,200,,Thread Group 1-401,text,true,,228,215,268,268,http://34.69.50.56/yelpdata/elite/2010,27445,0,62
1620538343027,27837,HTTP Request,200,,Thread Group 1-204,text,true,,228,215,268,268,http://34.69.50.56/yelpdata/elite/2010,27837,0,59
1620538343417,27826,HTTP Request,200,,Thread Group 1-399,text,true,,228,215,266,266,http://34.69.50.56/yelpdata/elite/2010,27825,0,64
1620538343567,27676,HTTP Request,200,,Thread Group 1-476,text,true,,228,215,266,266,http://34.69.50.56/yelpdata/elite/2010,27675,0,57
1620538343374,27871,HTTP Request,200,,Thread Group 1-378,text,true,,228,215,264,264,http://34.69.50.56/yelpdata/elite/2010,27871,0,57
1620538343470,27775,HTTP Request,200,,Thread Group 1-427,text,true,,228,215,264,264,http://34.69.50.56/yelpdata/elite/2010,27775,0,71
1620538343613,27632,HTTP Request,200,,Thread Group 1-497,text,true,,228,215,264,264,http://34.69.50.56/yelpdata/elite/2010,27632,0,67
1620538343039,28206,HTTP Request,200,,Thread Group 1-210,text,true,,228,215,264,264,http://34.69.50.56/yelpdata/elite/2010,28206,0,64
1620538343320,27927,HTTP Request,200,,Thread Group 1-352,text,true,,228,215,260,260,http://34.69.50.56/yelpdata/elite/2010,27926,0,60
1620538343616,27631,HTTP Request,200,,Thread Group 1-499,text,true,,228,215,260,260,http://34.69.50.56/yelpdata/elite/2010,27631,0,64
1620538343390,27857,HTTP Request,200,,Thread Group 1-387,text,true,,228,215,259,259,http://34.69.50.56/yelpdata/elite/2010,27857,0,71
1620538343230,28018,HTTP Request,200,,Thread Group 1-306,text,true,,228,215,258,258,http://34.69.50.56/yelpdata/elite/2010,28018,0,63
1620538343479,27769,HTTP Request,200,,Thread Group 1-432,text,true,,228,215,256,256,http://34.69.50.56/yelpdata/elite/2010,27769,0,61
1620538343176,28076,HTTP Request,200,,Thread Group 1-280,text,true,,228,215,255,255,http://34.69.50.56/yelpdata/elite/2010,28076,0,53
1620538343378,27875,HTTP Request,200,,Thread Group 1-381,text,true,,228,215,255,255,http://34.69.50.56/yelpdata/elite/2010,27875,0,57
1620538343547,27800,HTTP Request,200,,Thread Group 1-464,text,true,,228,215,253,253,http://34.69.50.56/yelpdata/elite/2010,27800,0,64
1620538343384,28257,HTTP Request,200,,Thread Group 1-383,text,true,,228,215,252,252,http://34.69.50.56/yelpdata/elite/2010,28257,0,57
1620538343123,28519,HTTP Request,200,,Thread Group 1-252,text,true,,228,215,251,251,http://34.69.50.56/yelpdata/elite/2010,28519,0,60
1620538343320,28322,HTTP Request,200,,Thread Group 1-351,text,true,,228,215,251,251,http://34.69.50.56/yelpdata/elite/2010,28322,0,60
1620538343461,28181,HTTP Request,200,,Thread Group 1-422,text,true,,228,215,251,251,http://34.69.50.56/yelpdata/elite/2010,28181,0,59
1620538343543,28099,HTTP Request,200,,Thread Group 1-463,text,true,,228,215,249,249,http://34.69.50.56/yelpdata/elite/2010,28099,0,68
1620538343597,28045,HTTP Request,200,,Thread Group 1-489,text,true,,228,215,249,249,http://34.69.50.56/yelpdata/elite/2010,28045,0,54
1620538343285,28359,HTTP Request,200,,Thread Group 1-334,text,true,,228,215,247,247,http://34.69.50.56/yelpdata/elite/2010,28359,0,72
1620538343083,28568,HTTP Request,200,,Thread Group 1-232,text,true,,228,215,245,245,http://34.69.50.56/yelpdata/elite/2010,28568,0,55
1620538343427,28237,HTTP Request,200,,Thread Group 1-406,text,true,,228,215,244,244,http://34.69.50.56/yelpdata/elite/2010,28237,0,67
1620538343439,29405,HTTP Request,200,,Thread Group 1-410,text,true,,228,215,243,243,http://34.69.50.56/yelpdata/elite/2010,29405,0,68
1620538343599,29245,HTTP Request,200,,Thread Group 1-491,text,true,,228,215,243,243,http://34.69.50.56/yelpdata/elite/2010,29245,0,64
1620538343235,29609,HTTP Request,200,,Thread Group 1-308,text,true,,228,215,243,243,http://34.69.50.56/yelpdata/elite/2010,29608,0,58
1620538343167,29677,HTTP Request,200,,Thread Group 1-276,text,true,,228,215,243,243,http://34.69.50.56/yelpdata/elite/2010,29677,0,60
1620538343374,29470,HTTP Request,200,,Thread Group 1-379,text,true,,228,215,243,243,http://34.69.50.56/yelpdata/elite/2010,29470,0,57
1620538343398,29446,HTTP Request,200,,Thread Group 1-390,text,true,,228,215,243,243,http://34.69.50.56/yelpdata/elite/2010,29446,0,71
1620538343570,29274,HTTP Request,200,,Thread Group 1-478,text,true,,228,215,243,243,http://34.69.50.56/yelpdata/elite/2010,29274,0,61
1620538342927,29961,HTTP Request,200,,Thread Group 1-155,text,true,,228,215,236,236,http://34.69.50.56/yelpdata/elite/2010,29960,0,67
1620538343363,29525,HTTP Request,200,,Thread Group 1-373,text,true,,228,215,236,236,http://34.69.50.56/yelpdata/elite/2010,29523,0,57
1620538343368,29520,HTTP Request,200,,Thread Group 1-375,text,true,,228,215,236,236,http://34.69.50.56/yelpdata/elite/2010,29520,0,63
1620538343186,29703,HTTP Request,200,,Thread Group 1-284,text,true,,228,215,233,233,http://34.69.50.56/yelpdata/elite/2010,29702,0,64
1620538343434,29455,HTTP Request,200,,Thread Group 1-409,text,true,,228,215,233,233,http://34.69.50.56/yelpdata/elite/2010,29455,0,72
1620538343075,29828,HTTP Request,200,,Thread Group 1-229,text,true,,228,215,231,231,http://34.69.50.56/yelpdata/elite/2010,29827,0,58
1620538343593,29447,HTTP Request,200,,Thread Group 1-488,text,true,,228,215,230,230,http://34.69.50.56/yelpdata/elite/2010,29447,0,58
1620538343550,29504,HTTP Request,200,,Thread Group 1-466,text,true,,228,215,230,230,http://34.69.50.56/yelpdata/elite/2010,29504,0,61
1620538343199,30156,HTTP Request,200,,Thread Group 1-291,text,true,,228,215,228,228,http://34.69.50.56/yelpdata/elite/2010,30156,0,66
1620538343116,30239,HTTP Request,200,,Thread Group 1-249,text,true,,228,215,228,228,http://34.69.50.56/yelpdata/elite/2010,30239,0,57
1620538342973,30385,HTTP Request,200,,Thread Group 1-178,text,true,,228,215,226,226,http://34.69.50.56/yelpdata/elite/2010,30383,0,50
1620538343163,30195,HTTP Request,200,,Thread Group 1-273,text,true,,228,215,226,226,http://34.69.50.56/yelpdata/elite/2010,30195,0,64
1620538343290,30069,HTTP Request,200,,Thread Group 1-337,text,true,,228,215,224,224,http://34.69.50.56/yelpdata/elite/2010,30068,0,67
1620538343119,30241,HTTP Request,200,,Thread Group 1-250,text,true,,228,215,223,223,http://34.69.50.56/yelpdata/elite/2010,30240,0,55
1620538343500,29861,HTTP Request,200,,Thread Group 1-440,text,true,,228,215,222,222,http://34.69.50.56/yelpdata/elite/2010,29860,0,68
1620538343212,30150,HTTP Request,200,,Thread Group 1-297,text,true,,228,215,221,221,http://34.69.50.56/yelpdata/elite/2010,30150,0,59
1620538343017,30382,HTTP Request,200,,Thread Group 1-200,text,true,,228,215,220,220,http://34.69.50.56/yelpdata/elite/2010,30382,0,63
1620538343208,30193,HTTP Request,200,,Thread Group 1-296,text,true,,228,215,219,219,http://34.69.50.56/yelpdata/elite/2010,30192,0,63
1620538343125,30277,HTTP Request,200,,Thread Group 1-254,text,true,,228,215,218,218,http://34.69.50.56/yelpdata/elite/2010,30277,0,62
1620538343152,30253,HTTP Request,200,,Thread Group 1-267,text,true,,228,215,217,217,http://34.69.50.56/yelpdata/elite/2010,30252,0,52
1620538343277,30128,HTTP Request,200,,Thread Group 1-331,text,true,,228,215,217,217,http://34.69.50.56/yelpdata/elite/2010,30126,0,57
1620538343449,29957,HTTP Request,200,,Thread Group 1-415,text,true,,228,215,215,215,http://34.69.50.56/yelpdata/elite/2010,29957,0,63
1620538343002,30865,HTTP Request,200,,Thread Group 1-192,text,true,,228,215,214,214,http://34.69.50.56/yelpdata/elite/2010,30865,0,57
1620538343407,30481,HTTP Request,200,,Thread Group 1-395,text,true,,228,215,213,213,http://34.69.50.56/yelpdata/elite/2010,30481,0,62
1620538343120,30779,HTTP Request,200,,Thread Group 1-251,text,true,,228,215,212,212,http://34.69.50.56/yelpdata/elite/2010,30778,0,63
1620538343599,30302,HTTP Request,200,,Thread Group 1-490,text,true,,228,215,211,211,http://34.69.50.56/yelpdata/elite/2010,30302,0,62
1620538342995,30908,HTTP Request,200,,Thread Group 1-190,text,true,,228,215,210,210,http://34.69.50.56/yelpdata/elite/2010,30907,0,64
1620538343550,30593,HTTP Request,200,,Thread Group 1-465,text,true,,228,215,209,209,http://34.69.50.56/yelpdata/elite/2010,30593,0,61
1620538343418,30872,HTTP Request,200,,Thread Group 1-400,text,true,,228,215,208,208,http://34.69.50.56/yelpdata/elite/2010,30872,0,63
1620538343358,30977,HTTP Request,200,,Thread Group 1-369,text,true,,228,215,207,207,http://34.69.50.56/yelpdata/elite/2010,30977,0,62
1620538343558,31120,HTTP Request,200,,Thread Group 1-470,text,true,,228,215,206,206,http://34.69.50.56/yelpdata/elite/2010,31120,0,66
1620538343576,31310,HTTP Request,200,,Thread Group 1-480,text,true,,228,215,205,205,http://34.69.50.56/yelpdata/elite/2010,31309,0,61
1620538343617,31786,HTTP Request,200,,Thread Group 1-500,text,true,,228,215,204,204,http://34.69.50.56/yelpdata/elite/2010,31786,0,63
1620538343474,31929,HTTP Request,200,,Thread Group 1-430,text,true,,228,215,204,204,http://34.69.50.56/yelpdata/elite/2010,31929,0,66
1620538343517,31886,HTTP Request,200,,Thread Group 1-451,text,true,,228,215,204,204,http://34.69.50.56/yelpdata/elite/2010,31886,0,54
1620538343579,31824,HTTP Request,200,,Thread Group 1-481,text,true,,228,215,204,204,http://34.69.50.56/yelpdata/elite/2010,31824,0,57
1620538343424,31979,HTTP Request,200,,Thread Group 1-403,text,true,,228,215,204,204,http://34.69.50.56/yelpdata/elite/2010,31979,0,70
1620538343453,31950,HTTP Request,200,,Thread Group 1-417,text,true,,228,215,204,204,http://34.69.50.56/yelpdata/elite/2010,31950,0,66
1620538342900,32503,HTTP Request,200,,Thread Group 1-140,text,true,,228,215,204,204,http://34.69.50.56/yelpdata/elite/2010,32503,0,56
1620538343482,31921,HTTP Request,200,,Thread Group 1-433,text,true,,228,215,204,204,http://34.69.50.56/yelpdata/elite/2010,31921,0,77
1620538342920,32483,HTTP Request,200,,Thread Group 1-152,text,true,,228,215,204,204,http://34.69.50.56/yelpdata/elite/2010,32483,0,62
1620538343477,31926,HTTP Request,200,,Thread Group 1-431,text,true,,228,215,204,204,http://34.69.50.56/yelpdata/elite/2010,31926,0,64
1620538343283,32120,HTTP Request,200,,Thread Group 1-332,text,true,,228,215,204,204,http://34.69.50.56/yelpdata/elite/2010,32120,0,57
1620538343056,32347,HTTP Request,200,,Thread Group 1-219,text,true,,228,215,204,204,http://34.69.50.56/yelpdata/elite/2010,32347,0,56
1620538343556,32359,HTTP Request,200,,Thread Group 1-469,text,true,,228,215,192,192,http://34.69.50.56/yelpdata/elite/2010,32359,0,68
1620538343566,32352,HTTP Request,200,,Thread Group 1-475,text,true,,228,215,191,191,http://34.69.50.56/yelpdata/elite/2010,32352,0,58
1620538343586,32344,HTTP Request,200,,Thread Group 1-484,text,true,,228,215,190,190,http://34.69.50.56/yelpdata/elite/2010,32344,0,63
1620538343440,32492,HTTP Request,200,,Thread Group 1-411,text,true,,228,215,189,189,http://34.69.50.56/yelpdata/elite/2010,32492,0,67
