timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620504654101,10571,HTTP Request,200,,Thread Group 1-16,text,true,,85612,133,457,457,http://34.71.253.86/yelpdata/elite/user,10457,0,176
1620504654126,10557,HTTP Request,200,,Thread Group 1-125,text,true,,85612,133,456,456,http://34.71.253.86/yelpdata/elite/user,10443,0,151
1620504654084,10702,HTTP Request,200,,Thread Group 1-85,text,true,,85612,133,455,455,http://34.71.253.86/yelpdata/elite/user,10558,0,191
1620504654120,10672,HTTP Request,200,,Thread Group 1-120,text,true,,85612,133,454,454,http://34.71.253.86/yelpdata/elite/user,10559,0,156
1620504654099,10810,HTTP Request,200,,Thread Group 1-61,text,true,,85612,133,453,453,http://34.71.253.86/yelpdata/elite/user,10686,0,177
1620504654146,11666,HTTP Request,200,,Thread Group 1-132,text,true,,85612,133,452,452,http://34.71.253.86/yelpdata/elite/user,11553,0,305
1620504654124,12105,HTTP Request,200,,Thread Group 1-124,text,true,,85612,133,451,451,http://34.71.253.86/yelpdata/elite/user,11992,0,153
1620504654084,13773,HTTP Request,200,,Thread Group 1-45,text,true,,85612,133,450,450,http://34.71.253.86/yelpdata/elite/user,13662,0,190
1620504654089,14016,HTTP Request,200,,Thread Group 1-67,text,true,,85612,133,449,449,http://34.71.253.86/yelpdata/elite/user,13884,0,187
1620504654077,14087,HTTP Request,200,,Thread Group 1-33,text,true,,85612,133,448,448,http://34.71.253.86/yelpdata/elite/user,13902,0,204
1620504654094,14118,HTTP Request,200,,Thread Group 1-109,text,true,,85612,133,447,447,http://34.71.253.86/yelpdata/elite/user,14002,0,183
1620504654102,14793,HTTP Request,200,,Thread Group 1-29,text,true,,85612,133,446,446,http://34.71.253.86/yelpdata/elite/user,14673,0,176
1620504654102,14896,HTTP Request,200,,Thread Group 1-2,text,true,,85612,133,445,445,http://34.71.253.86/yelpdata/elite/user,14784,0,178
