timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620546762867,7620,HTTP Request,200,,Thread Group 1-346,text,true,,10187,134,368,368,http://35.223.214.30/yelpdata/elite/2010,7617,0,54
1620546762405,8128,HTTP Request,200,,Thread Group 1-116,text,true,,10187,134,367,367,http://35.223.214.30/yelpdata/elite/2010,8124,0,63
1620546762927,7653,HTTP Request,200,,Thread Group 1-377,text,true,,10187,134,366,366,http://35.223.214.30/yelpdata/elite/2010,7607,0,52
1620546762484,8100,HTTP Request,200,,Thread Group 1-155,text,true,,10187,134,365,365,http://35.223.214.30/yelpdata/elite/2010,8096,0,61
1620546762386,8278,HTTP Request,200,,Thread Group 1-105,text,true,,10187,134,364,364,http://35.223.214.30/yelpdata/elite/2010,8278,0,53
1620546762476,8189,HTTP Request,200,,Thread Group 1-151,text,true,,10187,134,363,363,http://35.223.214.30/yelpdata/elite/2010,8188,0,52
1620546762431,8234,HTTP Request,200,,Thread Group 1-128,text,true,,10187,134,363,363,http://35.223.214.30/yelpdata/elite/2010,8234,0,60
1620546762308,8357,HTTP Request,200,,Thread Group 1-68,text,true,,10187,134,363,363,http://35.223.214.30/yelpdata/elite/2010,8357,0,62
1620546762388,8353,HTTP Request,200,,Thread Group 1-106,text,true,,10187,134,360,360,http://35.223.214.30/yelpdata/elite/2010,8351,0,60
1620546762315,8569,HTTP Request,200,,Thread Group 1-71,text,true,,10187,134,359,359,http://35.223.214.30/yelpdata/elite/2010,8569,0,58
1620546762570,8318,HTTP Request,200,,Thread Group 1-199,text,true,,10187,134,358,358,http://35.223.214.30/yelpdata/elite/2010,8314,0,62
1620546762321,8567,HTTP Request,200,,Thread Group 1-73,text,true,,10187,134,358,358,http://35.223.214.30/yelpdata/elite/2010,8567,0,57
1620546762411,8478,HTTP Request,200,,Thread Group 1-118,text,true,,10187,134,356,356,http://35.223.214.30/yelpdata/elite/2010,8477,0,62
1620546762872,8021,HTTP Request,200,,Thread Group 1-348,text,true,,10187,134,355,355,http://35.223.214.30/yelpdata/elite/2010,8020,0,52
1620546762954,8039,HTTP Request,200,,Thread Group 1-390,text,true,,10187,134,354,354,http://35.223.214.30/yelpdata/elite/2010,8038,0,58
1620546763028,7970,HTTP Request,200,,Thread Group 1-427,text,true,,10187,134,353,353,http://35.223.214.30/yelpdata/elite/2010,7965,0,61
1620546762280,8733,HTTP Request,200,,Thread Group 1-52,text,true,,10187,134,352,352,http://35.223.214.30/yelpdata/elite/2010,8730,0,56
1620546762288,8845,HTTP Request,200,,Thread Group 1-56,text,true,,10187,134,351,351,http://35.223.214.30/yelpdata/elite/2010,8842,0,56
1620546762308,8835,HTTP Request,200,,Thread Group 1-67,text,true,,10187,134,350,350,http://35.223.214.30/yelpdata/elite/2010,8826,0,60
1620546762391,8753,HTTP Request,200,,Thread Group 1-108,text,true,,10187,134,349,349,http://35.223.214.30/yelpdata/elite/2010,8753,0,57
1620546762342,9063,HTTP Request,200,,Thread Group 1-85,text,true,,10187,134,348,348,http://35.223.214.30/yelpdata/elite/2010,9060,0,58
1620546762939,8470,HTTP Request,200,,Thread Group 1-382,text,true,,10187,134,347,347,http://35.223.214.30/yelpdata/elite/2010,8466,0,57
1620546762753,8656,HTTP Request,200,,Thread Group 1-290,text,true,,10187,134,346,346,http://35.223.214.30/yelpdata/elite/2010,8656,0,57
1620546762727,8682,HTTP Request,200,,Thread Group 1-277,text,true,,10187,134,345,345,http://35.223.214.30/yelpdata/elite/2010,8682,0,54
1620546762380,9031,HTTP Request,200,,Thread Group 1-103,text,true,,10187,134,344,344,http://35.223.214.30/yelpdata/elite/2010,9030,0,59
1620546762495,9097,HTTP Request,200,,Thread Group 1-160,text,true,,10187,134,343,343,http://35.223.214.30/yelpdata/elite/2010,9094,0,54
1620546762868,8729,HTTP Request,200,,Thread Group 1-347,text,true,,10187,134,342,342,http://35.223.214.30/yelpdata/elite/2010,8726,0,53
1620546762831,8766,HTTP Request,200,,Thread Group 1-328,text,true,,10187,134,342,342,http://35.223.214.30/yelpdata/elite/2010,8766,0,53
1620546762336,9261,HTTP Request,200,,Thread Group 1-80,text,true,,10187,134,342,342,http://35.223.214.30/yelpdata/elite/2010,9261,0,64
1620546762373,9225,HTTP Request,200,,Thread Group 1-99,text,true,,10187,134,341,341,http://35.223.214.30/yelpdata/elite/2010,9219,0,62
1620546762768,8830,HTTP Request,200,,Thread Group 1-297,text,true,,10187,134,341,341,http://35.223.214.30/yelpdata/elite/2010,8632,0,55
1620546762717,8968,HTTP Request,200,,Thread Group 1-271,text,true,,10187,134,337,337,http://35.223.214.30/yelpdata/elite/2010,8964,0,59
1620546762498,9187,HTTP Request,200,,Thread Group 1-161,text,true,,10187,134,337,337,http://35.223.214.30/yelpdata/elite/2010,9186,0,64
1620546762326,9361,HTTP Request,200,,Thread Group 1-76,text,true,,10187,134,335,335,http://35.223.214.30/yelpdata/elite/2010,9361,0,52
1620546762973,8830,HTTP Request,200,,Thread Group 1-399,text,true,,10187,134,334,334,http://35.223.214.30/yelpdata/elite/2010,8826,0,56
1620546763045,8758,HTTP Request,200,,Thread Group 1-437,text,true,,10187,134,334,334,http://35.223.214.30/yelpdata/elite/2010,8758,0,68
1620546762629,9232,HTTP Request,200,,Thread Group 1-227,text,true,,10187,134,332,332,http://35.223.214.30/yelpdata/elite/2010,9228,0,58
1620546762391,9479,HTTP Request,200,,Thread Group 1-109,text,true,,10187,134,331,331,http://35.223.214.30/yelpdata/elite/2010,9476,0,57
1620546763043,8874,HTTP Request,200,,Thread Group 1-436,text,true,,10187,134,330,330,http://35.223.214.30/yelpdata/elite/2010,8872,0,69
1620546762774,9280,HTTP Request,200,,Thread Group 1-300,text,true,,10187,134,329,329,http://35.223.214.30/yelpdata/elite/2010,9279,0,59
1620546763071,8984,HTTP Request,200,,Thread Group 1-449,text,true,,10187,134,328,328,http://35.223.214.30/yelpdata/elite/2010,8983,0,62
1620546762898,9159,HTTP Request,200,,Thread Group 1-361,text,true,,10187,134,327,327,http://35.223.214.30/yelpdata/elite/2010,9157,0,60
1620546763019,9047,HTTP Request,200,,Thread Group 1-423,text,true,,10187,134,326,326,http://35.223.214.30/yelpdata/elite/2010,9038,0,56
1620546763002,9076,HTTP Request,200,,Thread Group 1-414,text,true,,10187,134,325,325,http://35.223.214.30/yelpdata/elite/2010,9075,0,56
1620546762762,9354,HTTP Request,200,,Thread Group 1-293,text,true,,10187,134,324,324,http://35.223.214.30/yelpdata/elite/2010,9353,0,58
1620546762751,9374,HTTP Request,200,,Thread Group 1-288,text,true,,10187,134,323,323,http://35.223.214.30/yelpdata/elite/2010,9372,0,59
1620546762414,9730,HTTP Request,200,,Thread Group 1-119,text,true,,10187,134,322,322,http://35.223.214.30/yelpdata/elite/2010,9730,0,64
1620546762791,9377,HTTP Request,200,,Thread Group 1-308,text,true,,10187,134,321,321,http://35.223.214.30/yelpdata/elite/2010,9377,0,53
1620546762454,9762,HTTP Request,200,,Thread Group 1-140,text,true,,10187,134,320,320,http://35.223.214.30/yelpdata/elite/2010,9761,0,59
1620546762906,9438,HTTP Request,200,,Thread Group 1-365,text,true,,10187,134,319,319,http://35.223.214.30/yelpdata/elite/2010,9436,0,64
1620546762863,9484,HTTP Request,200,,Thread Group 1-344,text,true,,10187,134,318,318,http://35.223.214.30/yelpdata/elite/2010,9481,0,58
1620546762336,10071,HTTP Request,200,,Thread Group 1-81,text,true,,10187,134,317,317,http://35.223.214.30/yelpdata/elite/2010,10070,0,62
1620546762522,9887,HTTP Request,200,,Thread Group 1-175,text,true,,10187,134,316,316,http://35.223.214.30/yelpdata/elite/2010,9885,0,55
1620546762451,10021,HTTP Request,200,,Thread Group 1-138,text,true,,10187,134,315,315,http://35.223.214.30/yelpdata/elite/2010,10016,0,62
1620546762741,9731,HTTP Request,200,,Thread Group 1-285,text,true,,10187,134,315,315,http://35.223.214.30/yelpdata/elite/2010,9731,0,63
1620546762938,9652,HTTP Request,200,,Thread Group 1-383,text,true,,10187,134,313,313,http://35.223.214.30/yelpdata/elite/2010,9652,0,58
1620546762277,10313,HTTP Request,200,,Thread Group 1-51,text,true,,10187,134,313,313,http://35.223.214.30/yelpdata/elite/2010,10311,0,51
1620546762970,9622,HTTP Request,200,,Thread Group 1-398,text,true,,10187,134,311,311,http://35.223.214.30/yelpdata/elite/2010,9620,0,60
1620546762785,9807,HTTP Request,200,,Thread Group 1-305,text,true,,10187,134,311,311,http://35.223.214.30/yelpdata/elite/2010,9807,0,56
1620546762785,9810,HTTP Request,200,,Thread Group 1-306,text,true,,10187,134,309,309,http://35.223.214.30/yelpdata/elite/2010,9802,0,57
1620546763061,9624,HTTP Request,200,,Thread Group 1-445,text,true,,10187,134,308,308,http://35.223.214.30/yelpdata/elite/2010,9623,0,59
1620546763071,9636,HTTP Request,200,,Thread Group 1-448,text,true,,10187,134,307,307,http://35.223.214.30/yelpdata/elite/2010,9633,0,57
1620546762624,10096,HTTP Request,200,,Thread Group 1-226,text,true,,10187,134,306,306,http://35.223.214.30/yelpdata/elite/2010,10089,0,58
1620546762592,10128,HTTP Request,200,,Thread Group 1-210,text,true,,10187,134,306,306,http://35.223.214.30/yelpdata/elite/2010,10128,0,62
1620546762282,10527,HTTP Request,200,,Thread Group 1-53,text,true,,10187,134,304,304,http://35.223.214.30/yelpdata/elite/2010,10527,0,54
1620546762550,10275,HTTP Request,200,,Thread Group 1-187,text,true,,10187,134,303,303,http://35.223.214.30/yelpdata/elite/2010,10275,0,54
1620546762480,10363,HTTP Request,200,,Thread Group 1-153,text,true,,10187,134,302,302,http://35.223.214.30/yelpdata/elite/2010,10362,0,60
1620546762804,10250,HTTP Request,200,,Thread Group 1-316,text,true,,10187,134,301,301,http://35.223.214.30/yelpdata/elite/2010,10250,0,58
1620546763061,10015,HTTP Request,200,,Thread Group 1-443,text,true,,10187,134,300,300,http://35.223.214.30/yelpdata/elite/2010,10014,0,60
1620546763023,10136,HTTP Request,200,,Thread Group 1-424,text,true,,10187,134,299,299,http://35.223.214.30/yelpdata/elite/2010,10131,0,65
1620546762790,10369,HTTP Request,200,,Thread Group 1-307,text,true,,10187,134,299,299,http://35.223.214.30/yelpdata/elite/2010,10366,0,54
1620546762997,10163,HTTP Request,200,,Thread Group 1-411,text,true,,10187,134,297,297,http://35.223.214.30/yelpdata/elite/2010,10162,0,61
1620546762608,10555,HTTP Request,200,,Thread Group 1-217,text,true,,10187,134,296,296,http://35.223.214.30/yelpdata/elite/2010,10553,0,55
1620546762945,10246,HTTP Request,200,,Thread Group 1-387,text,true,,10187,134,295,295,http://35.223.214.30/yelpdata/elite/2010,10239,0,61
1620546762608,10595,HTTP Request,200,,Thread Group 1-216,text,true,,10187,134,294,294,http://35.223.214.30/yelpdata/elite/2010,10593,0,53
1620546762513,10719,HTTP Request,200,,Thread Group 1-170,text,true,,10187,134,293,293,http://35.223.214.30/yelpdata/elite/2010,10718,0,64
1620546762836,10416,HTTP Request,200,,Thread Group 1-332,text,true,,10187,134,292,292,http://35.223.214.30/yelpdata/elite/2010,10416,0,52
1620546762667,10613,HTTP Request,200,,Thread Group 1-246,text,true,,10187,134,291,291,http://35.223.214.30/yelpdata/elite/2010,10610,0,58
1620546762853,10529,HTTP Request,200,,Thread Group 1-340,text,true,,10187,134,290,290,http://35.223.214.30/yelpdata/elite/2010,10525,0,53
1620546762917,10626,HTTP Request,200,,Thread Group 1-372,text,true,,10187,134,289,289,http://35.223.214.30/yelpdata/elite/2010,10625,0,58
1620546762672,10873,HTTP Request,200,,Thread Group 1-250,text,true,,10187,134,288,288,http://35.223.214.30/yelpdata/elite/2010,10872,0,55
1620546762629,10940,HTTP Request,200,,Thread Group 1-228,text,true,,10187,134,287,287,http://35.223.214.30/yelpdata/elite/2010,10939,0,58
1620546762817,10777,HTTP Request,200,,Thread Group 1-321,text,true,,10187,134,286,286,http://35.223.214.30/yelpdata/elite/2010,10773,0,55
1620546762804,10797,HTTP Request,200,,Thread Group 1-315,text,true,,10187,134,285,285,http://35.223.214.30/yelpdata/elite/2010,10790,0,58
1620546762845,10777,HTTP Request,200,,Thread Group 1-335,text,true,,10187,134,284,284,http://35.223.214.30/yelpdata/elite/2010,10774,0,60
1620546762885,10785,HTTP Request,200,,Thread Group 1-357,text,true,,10187,134,283,283,http://35.223.214.30/yelpdata/elite/2010,10784,0,52
1620546762517,11229,HTTP Request,200,,Thread Group 1-172,text,true,,10187,134,282,282,http://35.223.214.30/yelpdata/elite/2010,11227,0,59
1620546762501,11290,HTTP Request,200,,Thread Group 1-165,text,true,,10187,134,281,281,http://35.223.214.30/yelpdata/elite/2010,11285,0,59
1620546762679,11175,HTTP Request,200,,Thread Group 1-254,text,true,,10187,134,280,280,http://35.223.214.30/yelpdata/elite/2010,11175,0,54
1620546762480,11598,HTTP Request,200,,Thread Group 1-152,text,true,,10187,134,279,279,http://35.223.214.30/yelpdata/elite/2010,11596,0,58
1620546762671,11409,HTTP Request,200,,Thread Group 1-248,text,true,,10187,134,278,278,http://35.223.214.30/yelpdata/elite/2010,11407,0,55
1620546762902,11179,HTTP Request,200,,Thread Group 1-364,text,true,,10187,134,277,277,http://35.223.214.30/yelpdata/elite/2010,11178,0,61
1620546762725,11550,HTTP Request,200,,Thread Group 1-274,text,true,,10187,134,276,276,http://35.223.214.30/yelpdata/elite/2010,11549,0,56
1620546762992,11283,HTTP Request,200,,Thread Group 1-410,text,true,,10187,134,276,276,http://35.223.214.30/yelpdata/elite/2010,11280,0,66
1620546762527,11906,HTTP Request,200,,Thread Group 1-176,text,true,,10187,134,274,274,http://35.223.214.30/yelpdata/elite/2010,11901,0,56
1620546762926,11587,HTTP Request,200,,Thread Group 1-375,text,true,,10187,134,273,273,http://35.223.214.30/yelpdata/elite/2010,11586,0,54
1620546762683,11962,HTTP Request,200,,Thread Group 1-256,text,true,,10187,134,272,272,http://35.223.214.30/yelpdata/elite/2010,11959,0,52
1620546762691,11956,HTTP Request,200,,Thread Group 1-260,text,true,,10187,134,271,271,http://35.223.214.30/yelpdata/elite/2010,11954,0,58
1620546762997,11696,HTTP Request,200,,Thread Group 1-412,text,true,,10187,134,270,270,http://35.223.214.30/yelpdata/elite/2010,11694,0,61
1620546762708,12006,HTTP Request,200,,Thread Group 1-268,text,true,,10187,134,269,269,http://35.223.214.30/yelpdata/elite/2010,12004,0,60
1620546763039,11823,HTTP Request,200,,Thread Group 1-434,text,true,,10187,134,268,268,http://35.223.214.30/yelpdata/elite/2010,11820,0,59
1620546762661,12231,HTTP Request,200,,Thread Group 1-245,text,true,,10187,134,267,267,http://35.223.214.30/yelpdata/elite/2010,12230,0,58
1620546762778,12237,HTTP Request,200,,Thread Group 1-301,text,true,,10187,134,266,266,http://35.223.214.30/yelpdata/elite/2010,12235,0,56
1620546762746,12272,HTTP Request,200,,Thread Group 1-286,text,true,,10187,134,265,265,http://35.223.214.30/yelpdata/elite/2010,12269,0,58
1620546762772,12249,HTTP Request,200,,Thread Group 1-299,text,true,,10187,134,264,264,http://35.223.214.30/yelpdata/elite/2010,12247,0,58
1620546762863,12161,HTTP Request,200,,Thread Group 1-345,text,true,,10187,134,263,263,http://35.223.214.30/yelpdata/elite/2010,12159,0,56
1620546762895,12141,HTTP Request,200,,Thread Group 1-360,text,true,,10187,134,262,262,http://35.223.214.30/yelpdata/elite/2010,12137,0,56
1620546762830,12247,HTTP Request,200,,Thread Group 1-327,text,true,,10187,134,261,261,http://35.223.214.30/yelpdata/elite/2010,12243,0,54
1620546762762,12379,HTTP Request,200,,Thread Group 1-295,text,true,,10187,134,260,260,http://35.223.214.30/yelpdata/elite/2010,12379,0,56
1620546763019,12125,HTTP Request,200,,Thread Group 1-422,text,true,,10187,134,259,259,http://35.223.214.30/yelpdata/elite/2010,12117,0,69
1620546762919,12225,HTTP Request,200,,Thread Group 1-374,text,true,,10187,134,259,259,http://35.223.214.30/yelpdata/elite/2010,12223,0,56
1620546762753,12394,HTTP Request,200,,Thread Group 1-289,text,true,,10187,134,257,257,http://35.223.214.30/yelpdata/elite/2010,12392,0,57
1620546762554,12628,HTTP Request,200,,Thread Group 1-191,text,true,,10187,134,256,256,http://35.223.214.30/yelpdata/elite/2010,12624,0,60
1620546762617,12627,HTTP Request,200,,Thread Group 1-221,text,true,,10187,134,255,255,http://35.223.214.30/yelpdata/elite/2010,12624,0,56
1620546762511,12851,HTTP Request,200,,Thread Group 1-168,text,true,,10187,134,254,254,http://35.223.214.30/yelpdata/elite/2010,12847,0,60
1620546762624,12787,HTTP Request,200,,Thread Group 1-225,text,true,,10187,134,253,253,http://35.223.214.30/yelpdata/elite/2010,12784,0,63
1620546762927,12486,HTTP Request,200,,Thread Group 1-376,text,true,,10187,134,252,252,http://35.223.214.30/yelpdata/elite/2010,12484,0,52
1620546762522,13010,HTTP Request,200,,Thread Group 1-174,text,true,,10187,134,251,251,http://35.223.214.30/yelpdata/elite/2010,13003,0,54
1620546762985,12549,HTTP Request,200,,Thread Group 1-404,text,true,,10187,134,251,251,http://35.223.214.30/yelpdata/elite/2010,12548,0,56
1620546763047,12589,HTTP Request,200,,Thread Group 1-438,text,true,,10187,134,249,249,http://35.223.214.30/yelpdata/elite/2010,12586,0,67
1620546762911,12758,HTTP Request,200,,Thread Group 1-369,text,true,,10187,134,248,248,http://35.223.214.30/yelpdata/elite/2010,12750,0,59
1620546762685,13006,HTTP Request,200,,Thread Group 1-257,text,true,,10187,134,247,247,http://35.223.214.30/yelpdata/elite/2010,13002,0,64
1620546762986,12711,HTTP Request,200,,Thread Group 1-405,text,true,,10187,134,246,246,http://35.223.214.30/yelpdata/elite/2010,12711,0,55
1620546762799,12984,HTTP Request,200,,Thread Group 1-312,text,true,,10187,134,245,245,http://35.223.214.30/yelpdata/elite/2010,12982,0,63
1620546762527,13274,HTTP Request,200,,Thread Group 1-177,text,true,,10187,134,244,244,http://35.223.214.30/yelpdata/elite/2010,13269,0,55
1620546762501,13318,HTTP Request,200,,Thread Group 1-163,text,true,,10187,134,243,243,http://35.223.214.30/yelpdata/elite/2010,13318,0,61
1620546762816,13067,HTTP Request,200,,Thread Group 1-320,text,true,,10187,134,242,242,http://35.223.214.30/yelpdata/elite/2010,13042,0,56
1620546762587,13297,HTTP Request,200,,Thread Group 1-206,text,true,,10187,134,241,241,http://35.223.214.30/yelpdata/elite/2010,13296,0,58
1620546762658,13276,HTTP Request,200,,Thread Group 1-242,text,true,,10187,134,240,240,http://35.223.214.30/yelpdata/elite/2010,13271,0,55
1620546762655,13333,HTTP Request,200,,Thread Group 1-240,text,true,,10187,134,239,239,http://35.223.214.30/yelpdata/elite/2010,13329,0,57
1620546762639,13459,HTTP Request,200,,Thread Group 1-232,text,true,,10187,134,238,238,http://35.223.214.30/yelpdata/elite/2010,13456,0,63
1620546762953,13146,HTTP Request,200,,Thread Group 1-389,text,true,,10187,134,237,237,http://35.223.214.30/yelpdata/elite/2010,13146,0,59
1620546762736,13392,HTTP Request,200,,Thread Group 1-281,text,true,,10187,134,236,236,http://35.223.214.30/yelpdata/elite/2010,13392,0,67
1620546762690,13439,HTTP Request,200,,Thread Group 1-259,text,true,,10187,134,235,235,http://35.223.214.30/yelpdata/elite/2010,13439,0,56
1620546762803,13609,HTTP Request,200,,Thread Group 1-314,text,true,,10187,134,234,234,http://35.223.214.30/yelpdata/elite/2010,13604,0,59
1620546762677,13735,HTTP Request,200,,Thread Group 1-253,text,true,,10187,134,234,234,http://35.223.214.30/yelpdata/elite/2010,13735,0,54
1620546762705,13711,HTTP Request,200,,Thread Group 1-265,text,true,,10187,134,232,232,http://35.223.214.30/yelpdata/elite/2010,13707,0,56
1620546762603,13813,HTTP Request,200,,Thread Group 1-214,text,true,,10187,134,232,232,http://35.223.214.30/yelpdata/elite/2010,13813,0,58
1620546762927,13489,HTTP Request,200,,Thread Group 1-378,text,true,,10187,134,232,232,http://35.223.214.30/yelpdata/elite/2010,13489,0,52
1620546762758,13658,HTTP Request,200,,Thread Group 1-291,text,true,,10187,134,232,232,http://35.223.214.30/yelpdata/elite/2010,13658,0,55
1620546762600,13817,HTTP Request,200,,Thread Group 1-212,text,true,,10187,134,229,229,http://35.223.214.30/yelpdata/elite/2010,13816,0,60
1620546762584,13835,HTTP Request,200,,Thread Group 1-205,text,true,,10187,134,227,227,http://35.223.214.30/yelpdata/elite/2010,13833,0,60
1620546762564,13915,HTTP Request,200,,Thread Group 1-195,text,true,,10187,134,226,226,http://35.223.214.30/yelpdata/elite/2010,13915,0,59
1620546762850,13637,HTTP Request,200,,Thread Group 1-338,text,true,,10187,134,225,225,http://35.223.214.30/yelpdata/elite/2010,13632,0,55
1620546762874,13674,HTTP Request,200,,Thread Group 1-350,text,true,,10187,134,224,224,http://35.223.214.30/yelpdata/elite/2010,13666,0,57
1620546763039,13509,HTTP Request,200,,Thread Group 1-433,text,true,,10187,134,224,224,http://35.223.214.30/yelpdata/elite/2010,13494,0,59
1620546762970,13693,HTTP Request,200,,Thread Group 1-397,text,true,,10187,134,222,222,http://35.223.214.30/yelpdata/elite/2010,13692,0,59
1620546762797,13922,HTTP Request,200,,Thread Group 1-311,text,true,,10187,134,221,221,http://35.223.214.30/yelpdata/elite/2010,13918,0,58
1620546762644,14076,HTTP Request,200,,Thread Group 1-236,text,true,,10187,134,220,220,http://35.223.214.30/yelpdata/elite/2010,14076,0,64
1620546762821,14082,HTTP Request,200,,Thread Group 1-323,text,true,,10187,134,219,219,http://35.223.214.30/yelpdata/elite/2010,14082,0,56
1620546762661,14243,HTTP Request,200,,Thread Group 1-244,text,true,,10187,134,218,218,http://35.223.214.30/yelpdata/elite/2010,14238,0,58
1620546762543,14362,HTTP Request,200,,Thread Group 1-185,text,true,,10187,134,217,217,http://35.223.214.30/yelpdata/elite/2010,14359,0,58
1620546762567,14341,HTTP Request,200,,Thread Group 1-196,text,true,,10187,134,216,216,http://35.223.214.30/yelpdata/elite/2010,14341,0,56
1620546762740,14168,HTTP Request,200,,Thread Group 1-283,text,true,,10187,134,216,216,http://35.223.214.30/yelpdata/elite/2010,14168,0,64
1620546762879,14191,HTTP Request,200,,Thread Group 1-352,text,true,,10187,134,214,214,http://35.223.214.30/yelpdata/elite/2010,14190,0,52
1620546762960,14112,HTTP Request,200,,Thread Group 1-393,text,true,,10187,134,213,213,http://35.223.214.30/yelpdata/elite/2010,14110,0,64
1620546762891,14196,HTTP Request,200,,Thread Group 1-359,text,true,,10187,134,212,212,http://35.223.214.30/yelpdata/elite/2010,14181,0,49
1620546762981,14106,HTTP Request,200,,Thread Group 1-403,text,true,,10187,134,212,212,http://35.223.214.30/yelpdata/elite/2010,14106,0,60
1620546762554,14533,HTTP Request,200,,Thread Group 1-189,text,true,,10187,134,211,211,http://35.223.214.30/yelpdata/elite/2010,14533,0,52
1620546762839,14248,HTTP Request,200,,Thread Group 1-333,text,true,,10187,134,210,210,http://35.223.214.30/yelpdata/elite/2010,14248,0,49
1620546762847,14240,HTTP Request,200,,Thread Group 1-337,text,true,,10187,134,210,210,http://35.223.214.30/yelpdata/elite/2010,14240,0,60
1620546762965,14123,HTTP Request,200,,Thread Group 1-395,text,true,,10187,134,207,207,http://35.223.214.30/yelpdata/elite/2010,14122,0,59
1620546762501,14616,HTTP Request,200,,Thread Group 1-164,text,true,,10187,134,206,206,http://35.223.214.30/yelpdata/elite/2010,14615,0,61
1620546762661,14458,HTTP Request,200,,Thread Group 1-243,text,true,,10187,134,205,205,http://35.223.214.30/yelpdata/elite/2010,14456,0,52
1620546762492,14646,HTTP Request,200,,Thread Group 1-159,text,true,,10187,134,204,204,http://35.223.214.30/yelpdata/elite/2010,14645,0,53
1620546762671,14787,HTTP Request,200,,Thread Group 1-249,text,true,,10187,134,203,203,http://35.223.214.30/yelpdata/elite/2010,14787,0,55
1620546762538,15031,HTTP Request,200,,Thread Group 1-182,text,true,,10187,134,202,202,http://35.223.214.30/yelpdata/elite/2010,15029,0,66
1620546762874,14697,HTTP Request,200,,Thread Group 1-351,text,true,,10187,134,201,201,http://35.223.214.30/yelpdata/elite/2010,14696,0,58
1620546762825,14746,HTTP Request,200,,Thread Group 1-325,text,true,,10187,134,201,201,http://35.223.214.30/yelpdata/elite/2010,14745,0,52
1620546762587,14984,HTTP Request,200,,Thread Group 1-207,text,true,,10187,134,199,199,http://35.223.214.30/yelpdata/elite/2010,14984,0,58
1620546762533,15045,HTTP Request,200,,Thread Group 1-181,text,true,,10187,134,198,198,http://35.223.214.30/yelpdata/elite/2010,15045,0,71
1620546762768,14811,HTTP Request,200,,Thread Group 1-298,text,true,,10187,134,197,197,http://35.223.214.30/yelpdata/elite/2010,14811,0,60
1620546762958,14622,HTTP Request,200,,Thread Group 1-391,text,true,,10187,134,196,196,http://35.223.214.30/yelpdata/elite/2010,14622,0,59
1620546763002,14599,HTTP Request,200,,Thread Group 1-415,text,true,,10187,134,195,195,http://35.223.214.30/yelpdata/elite/2010,14599,0,56
1620546762938,14667,HTTP Request,200,,Thread Group 1-381,text,true,,10187,134,194,194,http://35.223.214.30/yelpdata/elite/2010,14664,0,52
1620546762819,14788,HTTP Request,200,,Thread Group 1-322,text,true,,10187,134,193,193,http://35.223.214.30/yelpdata/elite/2010,14788,0,53
1620546762484,15262,HTTP Request,200,,Thread Group 1-156,text,true,,10187,134,192,192,http://35.223.214.30/yelpdata/elite/2010,15261,0,60
1620546762719,15131,HTTP Request,200,,Thread Group 1-273,text,true,,10187,134,191,191,http://35.223.214.30/yelpdata/elite/2010,15131,0,57
1620546762644,15316,HTTP Request,200,,Thread Group 1-235,text,true,,10187,134,190,190,http://35.223.214.30/yelpdata/elite/2010,15309,0,64
1620546762960,15002,HTTP Request,200,,Thread Group 1-392,text,true,,10187,134,189,189,http://35.223.214.30/yelpdata/elite/2010,15000,0,64
1620546762706,15343,HTTP Request,200,,Thread Group 1-266,text,true,,10187,134,188,188,http://35.223.214.30/yelpdata/elite/2010,15343,0,55
1620546762809,15240,HTTP Request,200,,Thread Group 1-317,text,true,,10187,134,188,188,http://35.223.214.30/yelpdata/elite/2010,15240,0,61
1620546763035,15015,HTTP Request,200,,Thread Group 1-431,text,true,,10187,134,188,188,http://35.223.214.30/yelpdata/elite/2010,15014,0,55
1620546762858,15192,HTTP Request,200,,Thread Group 1-342,text,true,,10187,134,188,188,http://35.223.214.30/yelpdata/elite/2010,15191,0,57
1620546762639,15418,HTTP Request,200,,Thread Group 1-233,text,true,,10187,134,188,188,http://35.223.214.30/yelpdata/elite/2010,15418,0,63
1620546763013,15096,HTTP Request,200,,Thread Group 1-419,text,true,,10187,134,183,183,http://35.223.214.30/yelpdata/elite/2010,15096,0,62
1620546762794,15393,HTTP Request,200,,Thread Group 1-310,text,true,,10187,134,182,182,http://35.223.214.30/yelpdata/elite/2010,15392,0,50
1620546762883,15517,HTTP Request,200,,Thread Group 1-354,text,true,,10187,134,181,181,http://35.223.214.30/yelpdata/elite/2010,15513,0,54
1620546762847,15577,HTTP Request,200,,Thread Group 1-336,text,true,,10187,134,180,180,http://35.223.214.30/yelpdata/elite/2010,15576,0,58
1620546762561,15921,HTTP Request,200,,Thread Group 1-194,text,true,,10187,134,179,179,http://35.223.214.30/yelpdata/elite/2010,15917,0,56
1620546762650,15982,HTTP Request,200,,Thread Group 1-238,text,true,,10187,134,178,178,http://35.223.214.30/yelpdata/elite/2010,15978,0,58
1620546763008,15680,HTTP Request,200,,Thread Group 1-417,text,true,,10187,134,177,177,http://35.223.214.30/yelpdata/elite/2010,15674,0,63
1620546762653,16117,HTTP Request,200,,Thread Group 1-239,text,true,,10187,134,176,176,http://35.223.214.30/yelpdata/elite/2010,16116,0,55
