timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620521661286,9800,HTTP Request,200,,Thread Group 1-27,text,true,,228,216,487,487,http://34.71.253.86/yelpdata/elite/2010,9800,0,59
1620521661231,9855,HTTP Request,200,,Thread Group 1-1,text,true,,228,216,487,487,http://34.71.253.86/yelpdata/elite/2010,9855,0,65
1620521661352,9736,HTTP Request,200,,Thread Group 1-60,text,true,,228,216,485,485,http://34.71.253.86/yelpdata/elite/2010,9736,0,54
1620521661313,9775,HTTP Request,200,,Thread Group 1-40,text,true,,228,216,485,485,http://34.71.253.86/yelpdata/elite/2010,9775,0,58
1620521661261,9830,HTTP Request,200,,Thread Group 1-16,text,true,,228,216,483,483,http://34.71.253.86/yelpdata/elite/2010,9830,0,56
1620521661293,10209,HTTP Request,200,,Thread Group 1-31,text,true,,228,216,482,482,http://34.71.253.86/yelpdata/elite/2010,10209,0,58
1620521661518,10008,HTTP Request,200,,Thread Group 1-142,text,true,,228,216,481,481,http://34.71.253.86/yelpdata/elite/2010,10008,0,51
1620521661340,11549,HTTP Request,200,,Thread Group 1-54,text,true,,228,216,480,480,http://34.71.253.86/yelpdata/elite/2010,11549,0,56
1620521661302,11587,HTTP Request,200,,Thread Group 1-35,text,true,,228,216,480,480,http://34.71.253.86/yelpdata/elite/2010,11587,0,60
1620521661332,11557,HTTP Request,200,,Thread Group 1-50,text,true,,228,216,480,480,http://34.71.253.86/yelpdata/elite/2010,11557,0,58
1620521661237,11652,HTTP Request,200,,Thread Group 1-4,text,true,,228,216,480,480,http://34.71.253.86/yelpdata/elite/2010,11652,0,67
1620521661346,11560,HTTP Request,200,,Thread Group 1-57,text,true,,228,216,476,476,http://34.71.253.86/yelpdata/elite/2010,11560,0,60
1620521661259,12216,HTTP Request,200,,Thread Group 1-15,text,true,,228,216,475,475,http://34.71.253.86/yelpdata/elite/2010,12216,0,57
1620521661278,12197,HTTP Request,200,,Thread Group 1-23,text,true,,228,216,475,475,http://34.71.253.86/yelpdata/elite/2010,12197,0,58
1620521661334,12141,HTTP Request,200,,Thread Group 1-51,text,true,,228,216,475,475,http://34.71.253.86/yelpdata/elite/2010,12141,0,54
1620521661329,12309,HTTP Request,200,,Thread Group 1-48,text,true,,228,216,472,472,http://34.71.253.86/yelpdata/elite/2010,12309,0,58
1620521661244,12467,HTTP Request,200,,Thread Group 1-7,text,true,,228,216,471,471,http://34.71.253.86/yelpdata/elite/2010,12467,0,60
1620521661453,12482,HTTP Request,200,,Thread Group 1-110,text,true,,228,216,470,470,http://34.71.253.86/yelpdata/elite/2010,12482,0,61
1620521661241,12729,HTTP Request,200,,Thread Group 1-5,text,true,,228,216,469,469,http://34.71.253.86/yelpdata/elite/2010,12729,0,63
1620521661286,12684,HTTP Request,200,,Thread Group 1-28,text,true,,228,216,469,469,http://34.71.253.86/yelpdata/elite/2010,12684,0,59
1620521661292,12682,HTTP Request,200,,Thread Group 1-29,text,true,,228,216,467,467,http://34.71.253.86/yelpdata/elite/2010,12682,0,59
1620521661310,12719,HTTP Request,200,,Thread Group 1-39,text,true,,228,216,466,466,http://34.71.253.86/yelpdata/elite/2010,12719,0,61
1620521661432,12615,HTTP Request,200,,Thread Group 1-100,text,true,,228,216,465,465,http://34.71.253.86/yelpdata/elite/2010,12614,0,70
1620521661301,12761,HTTP Request,200,,Thread Group 1-34,text,true,,228,216,464,464,http://34.71.253.86/yelpdata/elite/2010,12761,0,59
1620521661235,13157,HTTP Request,200,,Thread Group 1-3,text,true,,228,216,463,463,http://34.71.253.86/yelpdata/elite/2010,13157,0,62
1620521661366,13279,HTTP Request,200,,Thread Group 1-66,text,true,,228,216,462,462,http://34.71.253.86/yelpdata/elite/2010,13279,0,59
1620521661368,13278,HTTP Request,200,,Thread Group 1-68,text,true,,228,216,461,461,http://34.71.253.86/yelpdata/elite/2010,13278,0,52
1620521661446,14121,HTTP Request,200,,Thread Group 1-107,text,true,,228,216,460,460,http://34.71.253.86/yelpdata/elite/2010,14120,0,56
1620521661418,14149,HTTP Request,200,,Thread Group 1-93,text,true,,228,216,460,460,http://34.71.253.86/yelpdata/elite/2010,14149,0,56
1620521661361,15193,HTTP Request,200,,Thread Group 1-64,text,true,,228,216,458,458,http://34.71.253.86/yelpdata/elite/2010,15193,0,59
1620521661317,15251,HTTP Request,200,,Thread Group 1-42,text,true,,228,216,457,457,http://34.71.253.86/yelpdata/elite/2010,15251,0,61
1620521661468,15100,HTTP Request,200,,Thread Group 1-117,text,true,,228,216,457,457,http://34.71.253.86/yelpdata/elite/2010,15100,0,53
1620521661322,15246,HTTP Request,200,,Thread Group 1-45,text,true,,228,216,457,457,http://34.71.253.86/yelpdata/elite/2010,15246,0,56
1620521661351,15217,HTTP Request,200,,Thread Group 1-59,text,true,,228,216,457,457,http://34.71.253.86/yelpdata/elite/2010,15217,0,54
1620521661233,15335,HTTP Request,200,,Thread Group 1-2,text,true,,228,216,457,457,http://34.71.253.86/yelpdata/elite/2010,15335,0,64
1620521661623,15331,HTTP Request,200,,Thread Group 1-196,text,true,,228,216,452,452,http://34.71.253.86/yelpdata/elite/2010,15331,0,59
1620521661274,15680,HTTP Request,200,,Thread Group 1-22,text,true,,228,216,452,452,http://34.71.253.86/yelpdata/elite/2010,15680,0,58
1620521661419,15535,HTTP Request,200,,Thread Group 1-94,text,true,,228,216,452,452,http://34.71.253.86/yelpdata/elite/2010,15535,0,63
1620521661406,15548,HTTP Request,200,,Thread Group 1-87,text,true,,228,216,452,452,http://34.71.253.86/yelpdata/elite/2010,15548,0,53
1620521661537,15418,HTTP Request,200,,Thread Group 1-154,text,true,,228,216,448,448,http://34.71.253.86/yelpdata/elite/2010,15417,0,58
1620521661381,15574,HTTP Request,200,,Thread Group 1-74,text,true,,228,216,448,448,http://34.71.253.86/yelpdata/elite/2010,15574,0,56
1620521661385,15570,HTTP Request,200,,Thread Group 1-77,text,true,,228,216,448,448,http://34.71.253.86/yelpdata/elite/2010,15570,0,54
1620521661305,15650,HTTP Request,200,,Thread Group 1-37,text,true,,228,216,448,448,http://34.71.253.86/yelpdata/elite/2010,15650,0,57
1620521661386,15569,HTTP Request,200,,Thread Group 1-78,text,true,,228,216,448,448,http://34.71.253.86/yelpdata/elite/2010,15569,0,56
1620521661360,15808,HTTP Request,200,,Thread Group 1-63,text,true,,228,216,443,443,http://34.71.253.86/yelpdata/elite/2010,15808,0,53
1620521661265,16129,HTTP Request,200,,Thread Group 1-18,text,true,,228,216,442,442,http://34.71.253.86/yelpdata/elite/2010,16129,0,59
1620521661432,15962,HTTP Request,200,,Thread Group 1-101,text,true,,228,216,442,442,http://34.71.253.86/yelpdata/elite/2010,15962,0,55
1620521661394,16000,HTTP Request,200,,Thread Group 1-82,text,true,,228,216,442,442,http://34.71.253.86/yelpdata/elite/2010,16000,0,54
1620521661441,15953,HTTP Request,200,,Thread Group 1-104,text,true,,228,216,442,442,http://34.71.253.86/yelpdata/elite/2010,15953,0,61
1620521661473,16057,HTTP Request,200,,Thread Group 1-120,text,true,,228,216,438,438,http://34.71.253.86/yelpdata/elite/2010,16057,0,57
1620521661646,16231,HTTP Request,200,,Thread Group 1-207,text,true,,228,216,437,437,http://34.71.253.86/yelpdata/elite/2010,16231,0,52
1620521661555,16322,HTTP Request,200,,Thread Group 1-162,text,true,,228,216,437,437,http://34.71.253.86/yelpdata/elite/2010,16322,0,50
1620521661241,16927,HTTP Request,200,,Thread Group 1-6,text,true,,228,216,435,435,http://34.71.253.86/yelpdata/elite/2010,16924,0,63
1620521661484,16684,HTTP Request,200,,Thread Group 1-126,text,true,,228,216,435,435,http://34.71.253.86/yelpdata/elite/2010,16684,0,65
1620521661591,17516,HTTP Request,200,,Thread Group 1-181,text,true,,228,216,433,433,http://34.71.253.86/yelpdata/elite/2010,17516,0,54
1620521661377,17730,HTTP Request,200,,Thread Group 1-72,text,true,,228,216,433,433,http://34.71.253.86/yelpdata/elite/2010,17730,0,60
1620521661425,17682,HTTP Request,200,,Thread Group 1-96,text,true,,228,216,433,433,http://34.71.253.86/yelpdata/elite/2010,17682,0,57
1620521661601,17506,HTTP Request,200,,Thread Group 1-184,text,true,,228,216,433,433,http://34.71.253.86/yelpdata/elite/2010,17506,0,55
1620521661444,17768,HTTP Request,200,,Thread Group 1-105,text,true,,228,216,429,429,http://34.71.253.86/yelpdata/elite/2010,17768,0,58
1620521661469,17781,HTTP Request,200,,Thread Group 1-119,text,true,,228,216,428,428,http://34.71.253.86/yelpdata/elite/2010,17779,0,62
1620521661618,17632,HTTP Request,200,,Thread Group 1-194,text,true,,228,216,428,428,http://34.71.253.86/yelpdata/elite/2010,17632,0,64
1620521661418,17837,HTTP Request,200,,Thread Group 1-92,text,true,,228,216,426,426,http://34.71.253.86/yelpdata/elite/2010,17837,0,54
1620521661809,17480,HTTP Request,200,,Thread Group 1-289,text,true,,228,216,425,425,http://34.71.253.86/yelpdata/elite/2010,17480,0,57
1620521661569,17879,HTTP Request,200,,Thread Group 1-168,text,true,,228,216,424,424,http://34.71.253.86/yelpdata/elite/2010,17879,0,60
1620521661601,17847,HTTP Request,200,,Thread Group 1-185,text,true,,228,216,424,424,http://34.71.253.86/yelpdata/elite/2010,17847,0,59
1620521661527,17991,HTTP Request,200,,Thread Group 1-148,text,true,,228,216,422,422,http://34.71.253.86/yelpdata/elite/2010,17991,0,50
1620521661553,17965,HTTP Request,200,,Thread Group 1-160,text,true,,228,216,422,422,http://34.71.253.86/yelpdata/elite/2010,17965,0,58
1620521661389,18130,HTTP Request,200,,Thread Group 1-80,text,true,,228,216,421,421,http://34.71.253.86/yelpdata/elite/2010,18130,0,58
1620521661281,18242,HTTP Request,200,,Thread Group 1-24,text,true,,228,216,419,419,http://34.71.253.86/yelpdata/elite/2010,18242,0,57
1620521661745,17778,HTTP Request,200,,Thread Group 1-258,text,true,,228,216,419,419,http://34.71.253.86/yelpdata/elite/2010,17778,0,53
1620521661613,17918,HTTP Request,200,,Thread Group 1-191,text,true,,228,216,417,417,http://34.71.253.86/yelpdata/elite/2010,17918,0,65
1620521661606,18095,HTTP Request,200,,Thread Group 1-187,text,true,,228,216,416,416,http://34.71.253.86/yelpdata/elite/2010,18095,0,65
1620521661489,18272,HTTP Request,200,,Thread Group 1-129,text,true,,228,216,415,415,http://34.71.253.86/yelpdata/elite/2010,18272,0,60
1620521661910,17867,HTTP Request,200,,Thread Group 1-338,text,true,,228,216,414,414,http://34.71.253.86/yelpdata/elite/2010,17867,0,51
1620521661684,18146,HTTP Request,200,,Thread Group 1-225,text,true,,228,216,413,413,http://34.71.253.86/yelpdata/elite/2010,18146,0,58
1620521661394,18437,HTTP Request,200,,Thread Group 1-81,text,true,,228,216,412,412,http://34.71.253.86/yelpdata/elite/2010,18437,0,53
1620521661372,18604,HTTP Request,200,,Thread Group 1-70,text,true,,228,216,411,411,http://34.71.253.86/yelpdata/elite/2010,18604,0,57
1620521661568,18426,HTTP Request,200,,Thread Group 1-167,text,true,,228,216,410,410,http://34.71.253.86/yelpdata/elite/2010,18425,0,61
1620521661414,18620,HTTP Request,200,,Thread Group 1-91,text,true,,228,216,409,409,http://34.71.253.86/yelpdata/elite/2010,18620,0,60
1620521661436,18630,HTTP Request,200,,Thread Group 1-103,text,true,,228,216,408,408,http://34.71.253.86/yelpdata/elite/2010,18625,0,66
1620521661353,18775,HTTP Request,200,,Thread Group 1-62,text,true,,228,216,407,407,http://34.71.253.86/yelpdata/elite/2010,18775,0,60
1620521661522,18608,HTTP Request,200,,Thread Group 1-146,text,true,,228,216,406,406,http://34.71.253.86/yelpdata/elite/2010,18608,0,56
1620521661449,18803,HTTP Request,200,,Thread Group 1-108,text,true,,228,216,405,405,http://34.71.253.86/yelpdata/elite/2010,18803,0,53
1620521661985,18966,HTTP Request,200,,Thread Group 1-377,text,true,,228,216,404,404,http://34.71.253.86/yelpdata/elite/2010,18966,0,61
1620521661745,19206,HTTP Request,200,,Thread Group 1-257,text,true,,228,216,404,404,http://34.71.253.86/yelpdata/elite/2010,19206,0,54
1620521661777,19174,HTTP Request,200,,Thread Group 1-272,text,true,,228,216,404,404,http://34.71.253.86/yelpdata/elite/2010,19174,0,60
1620521661831,19120,HTTP Request,200,,Thread Group 1-300,text,true,,228,216,404,404,http://34.71.253.86/yelpdata/elite/2010,19120,0,59
1620521661476,19475,HTTP Request,200,,Thread Group 1-122,text,true,,228,216,404,404,http://34.71.253.86/yelpdata/elite/2010,19475,0,55
1620521661283,19668,HTTP Request,200,,Thread Group 1-26,text,true,,228,216,404,404,http://34.71.253.86/yelpdata/elite/2010,19668,0,55
1620521661401,19563,HTTP Request,200,,Thread Group 1-84,text,true,,228,216,398,398,http://34.71.253.86/yelpdata/elite/2010,19563,0,52
1620521661902,19064,HTTP Request,200,,Thread Group 1-335,text,true,,228,216,397,397,http://34.71.253.86/yelpdata/elite/2010,19062,0,53
1620521661638,19328,HTTP Request,200,,Thread Group 1-203,text,true,,228,216,397,397,http://34.71.253.86/yelpdata/elite/2010,19328,0,56
1620521661258,19708,HTTP Request,200,,Thread Group 1-12,text,true,,228,216,397,397,http://34.71.253.86/yelpdata/elite/2010,19708,0,58
1620521661511,19554,HTTP Request,200,,Thread Group 1-140,text,true,,228,216,394,394,http://34.71.253.86/yelpdata/elite/2010,19554,0,57
1620521661702,19363,HTTP Request,200,,Thread Group 1-236,text,true,,228,216,394,394,http://34.71.253.86/yelpdata/elite/2010,19363,0,55
1620521661410,20214,HTTP Request,200,,Thread Group 1-88,text,true,,228,216,392,392,http://34.71.253.86/yelpdata/elite/2010,20214,0,59
1620521661457,20167,HTTP Request,200,,Thread Group 1-113,text,true,,228,216,392,392,http://34.71.253.86/yelpdata/elite/2010,20167,0,57
1620521661431,20282,HTTP Request,200,,Thread Group 1-99,text,true,,228,216,390,390,http://34.71.253.86/yelpdata/elite/2010,20282,0,56
1620521661580,20133,HTTP Request,200,,Thread Group 1-173,text,true,,228,216,390,390,http://34.71.253.86/yelpdata/elite/2010,20133,0,53
1620521661569,20171,HTTP Request,200,,Thread Group 1-170,text,true,,228,216,388,388,http://34.71.253.86/yelpdata/elite/2010,20170,0,60
1620521661463,20278,HTTP Request,200,,Thread Group 1-115,text,true,,228,216,387,387,http://34.71.253.86/yelpdata/elite/2010,20278,0,58
1620521661687,20055,HTTP Request,200,,Thread Group 1-227,text,true,,228,216,386,386,http://34.71.253.86/yelpdata/elite/2010,20055,0,57
1620521661563,20185,HTTP Request,200,,Thread Group 1-165,text,true,,228,216,385,385,http://34.71.253.86/yelpdata/elite/2010,20185,0,66
1620521661846,19902,HTTP Request,200,,Thread Group 1-307,text,true,,228,216,384,384,http://34.71.253.86/yelpdata/elite/2010,19902,0,55
1620521661469,20279,HTTP Request,200,,Thread Group 1-118,text,true,,228,216,384,384,http://34.71.253.86/yelpdata/elite/2010,20279,0,62
1620521661726,20024,HTTP Request,200,,Thread Group 1-247,text,true,,228,216,382,382,http://34.71.253.86/yelpdata/elite/2010,20024,0,57
1620521661532,20589,HTTP Request,200,,Thread Group 1-152,text,true,,228,216,381,381,http://34.71.253.86/yelpdata/elite/2010,20589,0,59
1620521661671,20451,HTTP Request,200,,Thread Group 1-220,text,true,,228,216,381,381,http://34.71.253.86/yelpdata/elite/2010,20451,0,62
1620521661831,20458,HTTP Request,200,,Thread Group 1-299,text,true,,228,216,379,379,http://34.71.253.86/yelpdata/elite/2010,20458,0,58
1620521661501,20788,HTTP Request,200,,Thread Group 1-135,text,true,,228,216,379,379,http://34.71.253.86/yelpdata/elite/2010,20788,0,59
1620521661583,21063,HTTP Request,200,,Thread Group 1-175,text,true,,228,216,377,377,http://34.71.253.86/yelpdata/elite/2010,21063,0,50
1620521661560,21256,HTTP Request,200,,Thread Group 1-164,text,true,,228,216,376,376,http://34.71.253.86/yelpdata/elite/2010,21256,0,68
1620521661768,21064,HTTP Request,200,,Thread Group 1-269,text,true,,228,216,375,375,http://34.71.253.86/yelpdata/elite/2010,21061,0,53
1620521661879,20953,HTTP Request,200,,Thread Group 1-325,text,true,,228,216,374,374,http://34.71.253.86/yelpdata/elite/2010,20950,0,57
1620521661911,20922,HTTP Request,200,,Thread Group 1-340,text,true,,228,216,373,373,http://34.71.253.86/yelpdata/elite/2010,20919,0,50
1620521661500,21335,HTTP Request,200,,Thread Group 1-133,text,true,,228,216,372,372,http://34.71.253.86/yelpdata/elite/2010,21335,0,59
1620521661463,21373,HTTP Request,200,,Thread Group 1-116,text,true,,228,216,372,372,http://34.71.253.86/yelpdata/elite/2010,21372,0,57
1620521661905,20931,HTTP Request,200,,Thread Group 1-336,text,true,,228,216,370,370,http://34.71.253.86/yelpdata/elite/2010,20931,0,57
1620521661479,21926,HTTP Request,200,,Thread Group 1-125,text,true,,228,216,369,369,http://34.71.253.86/yelpdata/elite/2010,21926,0,52
1620521661826,21579,HTTP Request,200,,Thread Group 1-296,text,true,,228,216,369,369,http://34.71.253.86/yelpdata/elite/2010,21579,0,52
1620521661857,21548,HTTP Request,200,,Thread Group 1-313,text,true,,228,216,369,369,http://34.71.253.86/yelpdata/elite/2010,21548,0,55
1620521661422,22118,HTTP Request,200,,Thread Group 1-95,text,true,,228,216,366,366,http://34.71.253.86/yelpdata/elite/2010,22118,0,60
1620521661435,22174,HTTP Request,200,,Thread Group 1-102,text,true,,228,216,365,365,http://34.71.253.86/yelpdata/elite/2010,22174,0,52
1620521661878,22210,HTTP Request,200,,Thread Group 1-323,text,true,,228,216,364,364,http://34.71.253.86/yelpdata/elite/2010,22210,0,58
1620521661671,22428,HTTP Request,200,,Thread Group 1-219,text,true,,228,216,363,363,http://34.71.253.86/yelpdata/elite/2010,22428,0,62
1620521661692,22407,HTTP Request,200,,Thread Group 1-229,text,true,,228,216,363,363,http://34.71.253.86/yelpdata/elite/2010,22407,0,61
1620521662118,22029,HTTP Request,200,,Thread Group 1-442,text,true,,228,216,361,361,http://34.71.253.86/yelpdata/elite/2010,22029,0,53
1620521661403,23231,HTTP Request,200,,Thread Group 1-86,text,true,,228,216,360,360,http://34.71.253.86/yelpdata/elite/2010,23231,0,50
1620521661585,23049,HTTP Request,200,,Thread Group 1-177,text,true,,228,216,360,360,http://34.71.253.86/yelpdata/elite/2010,23049,0,58
1620521661521,23113,HTTP Request,200,,Thread Group 1-144,text,true,,228,216,360,360,http://34.71.253.86/yelpdata/elite/2010,23113,0,57
1620521661918,22716,HTTP Request,200,,Thread Group 1-342,text,true,,228,216,360,360,http://34.71.253.86/yelpdata/elite/2010,22716,0,55
1620521661531,23103,HTTP Request,200,,Thread Group 1-151,text,true,,228,216,360,360,http://34.71.253.86/yelpdata/elite/2010,23103,0,55
1620521661663,22971,HTTP Request,200,,Thread Group 1-215,text,true,,228,216,360,360,http://34.71.253.86/yelpdata/elite/2010,22971,0,53
1620521661505,23129,HTTP Request,200,,Thread Group 1-137,text,true,,228,216,360,360,http://34.71.253.86/yelpdata/elite/2010,23129,0,63
1620521661820,22814,HTTP Request,200,,Thread Group 1-293,text,true,,228,216,360,360,http://34.71.253.86/yelpdata/elite/2010,22814,0,51
1620521662185,22449,HTTP Request,200,,Thread Group 1-478,text,true,,228,216,360,360,http://34.71.253.86/yelpdata/elite/2010,22449,0,52
1620521661651,22983,HTTP Request,200,,Thread Group 1-210,text,true,,228,216,360,360,http://34.71.253.86/yelpdata/elite/2010,22983,0,56
1620521662028,23118,HTTP Request,200,,Thread Group 1-398,text,true,,228,216,350,350,http://34.71.253.86/yelpdata/elite/2010,23118,0,57
1620521661873,23397,HTTP Request,200,,Thread Group 1-320,text,true,,228,216,349,349,http://34.71.253.86/yelpdata/elite/2010,23397,0,59
1620521662097,23221,HTTP Request,200,,Thread Group 1-432,text,true,,228,216,348,348,http://34.71.253.86/yelpdata/elite/2010,23221,0,53
1620521662120,24050,HTTP Request,200,,Thread Group 1-443,text,true,,228,216,347,347,http://34.71.253.86/yelpdata/elite/2010,24050,0,55
1620521662018,24152,HTTP Request,200,,Thread Group 1-393,text,true,,228,216,347,347,http://34.71.253.86/yelpdata/elite/2010,24152,0,52
1620521662022,24184,HTTP Request,200,,Thread Group 1-395,text,true,,228,216,345,345,http://34.71.253.86/yelpdata/elite/2010,24184,0,53
1620521661618,24588,HTTP Request,200,,Thread Group 1-192,text,true,,228,216,345,345,http://34.71.253.86/yelpdata/elite/2010,24588,0,64
1620521661979,24227,HTTP Request,200,,Thread Group 1-375,text,true,,228,216,345,345,http://34.71.253.86/yelpdata/elite/2010,24227,0,59
1620521662204,24376,HTTP Request,200,,Thread Group 1-485,text,true,,228,216,342,342,http://34.71.253.86/yelpdata/elite/2010,24376,0,54
1620521661265,25315,HTTP Request,200,,Thread Group 1-17,text,true,,228,216,342,342,http://34.71.253.86/yelpdata/elite/2010,25315,0,59
1620521661655,24925,HTTP Request,200,,Thread Group 1-212,text,true,,228,216,342,342,http://34.71.253.86/yelpdata/elite/2010,24925,0,56
1620521661377,25203,HTTP Request,200,,Thread Group 1-73,text,true,,228,216,342,342,http://34.71.253.86/yelpdata/elite/2010,25203,0,60
1620521661671,25522,HTTP Request,200,,Thread Group 1-221,text,true,,228,216,338,338,http://34.71.253.86/yelpdata/elite/2010,25522,0,62
1620521661686,25507,HTTP Request,200,,Thread Group 1-228,text,true,,228,216,338,338,http://34.71.253.86/yelpdata/elite/2010,25507,0,56
1620521661752,25441,HTTP Request,200,,Thread Group 1-260,text,true,,228,216,338,338,http://34.71.253.86/yelpdata/elite/2010,25441,0,58
1620521661734,25459,HTTP Request,200,,Thread Group 1-253,text,true,,228,216,338,338,http://34.71.253.86/yelpdata/elite/2010,25459,0,62
1620521662154,25039,HTTP Request,200,,Thread Group 1-460,text,true,,228,216,338,338,http://34.71.253.86/yelpdata/elite/2010,25039,0,52
1620521661429,25764,HTTP Request,200,,Thread Group 1-98,text,true,,228,216,338,338,http://34.71.253.86/yelpdata/elite/2010,25764,0,73
1620521662152,25041,HTTP Request,200,,Thread Group 1-459,text,true,,228,216,338,338,http://34.71.253.86/yelpdata/elite/2010,25041,0,54
1620521661723,25470,HTTP Request,200,,Thread Group 1-246,text,true,,228,216,338,338,http://34.71.253.86/yelpdata/elite/2010,25470,0,60
1620521661729,25978,HTTP Request,200,,Thread Group 1-248,text,true,,228,216,330,330,http://34.71.253.86/yelpdata/elite/2010,25978,0,54
1620521661595,26112,HTTP Request,200,,Thread Group 1-183,text,true,,228,216,330,330,http://34.71.253.86/yelpdata/elite/2010,26112,0,56
1620521661836,25871,HTTP Request,200,,Thread Group 1-303,text,true,,228,216,330,330,http://34.71.253.86/yelpdata/elite/2010,25871,0,53
1620521661478,26229,HTTP Request,200,,Thread Group 1-123,text,true,,228,216,330,330,http://34.71.253.86/yelpdata/elite/2010,26229,0,53
1620521661805,25902,HTTP Request,200,,Thread Group 1-288,text,true,,228,216,330,330,http://34.71.253.86/yelpdata/elite/2010,25902,0,56
1620521661953,25754,HTTP Request,200,,Thread Group 1-361,text,true,,228,216,330,330,http://34.71.253.86/yelpdata/elite/2010,25754,0,51
1620521661595,26112,HTTP Request,200,,Thread Group 1-182,text,true,,228,216,330,330,http://34.71.253.86/yelpdata/elite/2010,26112,0,56
1620521662193,25514,HTTP Request,200,,Thread Group 1-480,text,true,,228,216,330,330,http://34.71.253.86/yelpdata/elite/2010,25514,0,57
1620521661781,25926,HTTP Request,200,,Thread Group 1-276,text,true,,228,216,330,330,http://34.71.253.86/yelpdata/elite/2010,25926,0,57
1620521661368,26339,HTTP Request,200,,Thread Group 1-67,text,true,,228,216,330,330,http://34.71.253.86/yelpdata/elite/2010,26339,0,52
1620521661719,25988,HTTP Request,200,,Thread Group 1-243,text,true,,228,216,330,330,http://34.71.253.86/yelpdata/elite/2010,25988,0,64
1620521662161,25546,HTTP Request,200,,Thread Group 1-464,text,true,,228,216,330,330,http://34.71.253.86/yelpdata/elite/2010,25546,0,52
1620521661639,26579,HTTP Request,200,,Thread Group 1-204,text,true,,228,216,318,318,http://34.71.253.86/yelpdata/elite/2010,26579,0,55
1620521661682,26945,HTTP Request,200,,Thread Group 1-224,text,true,,228,216,317,317,http://34.71.253.86/yelpdata/elite/2010,26945,0,54
1620521661457,27170,HTTP Request,200,,Thread Group 1-112,text,true,,228,216,317,317,http://34.71.253.86/yelpdata/elite/2010,27170,0,57
1620521662135,26492,HTTP Request,200,,Thread Group 1-452,text,true,,228,216,317,317,http://34.71.253.86/yelpdata/elite/2010,26492,0,57
1620521662077,26550,HTTP Request,200,,Thread Group 1-421,text,true,,228,216,317,317,http://34.71.253.86/yelpdata/elite/2010,26550,0,52
1620521661537,27090,HTTP Request,200,,Thread Group 1-153,text,true,,228,216,317,317,http://34.71.253.86/yelpdata/elite/2010,27090,0,55
1620521661346,27281,HTTP Request,200,,Thread Group 1-58,text,true,,228,216,317,317,http://34.71.253.86/yelpdata/elite/2010,27281,0,60
1620521661722,26905,HTTP Request,200,,Thread Group 1-244,text,true,,228,216,317,317,http://34.71.253.86/yelpdata/elite/2010,26905,0,61
1620521661498,27129,HTTP Request,200,,Thread Group 1-132,text,true,,228,216,317,317,http://34.71.253.86/yelpdata/elite/2010,27129,0,56
1620521661623,27004,HTTP Request,200,,Thread Group 1-195,text,true,,228,216,317,317,http://34.71.253.86/yelpdata/elite/2010,27004,0,59
1620521661345,27774,HTTP Request,200,,Thread Group 1-56,text,true,,228,216,308,308,http://34.71.253.86/yelpdata/elite/2010,27774,0,51
1620521662207,26912,HTTP Request,200,,Thread Group 1-489,text,true,,228,216,308,308,http://34.71.253.86/yelpdata/elite/2010,26912,0,57
