timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620520826436,25406,HTTP Request,200,,Thread Group 1-355,text,true,,85612,133,127,127,http://34.71.253.86/yelpdata/elite/user,23791,0,55
1620520826190,25653,HTTP Request,200,,Thread Group 1-233,text,true,,85612,133,126,126,http://34.71.253.86/yelpdata/elite/user,24048,0,62
1620520826266,25581,HTTP Request,200,,Thread Group 1-272,text,true,,85612,133,125,125,http://34.71.253.86/yelpdata/elite/user,24006,0,67
1620520826295,25552,HTTP Request,200,,Thread Group 1-288,text,true,,85612,133,125,125,http://34.71.253.86/yelpdata/elite/user,23973,0,58
1620520826650,25204,HTTP Request,200,,Thread Group 1-466,text,true,,85612,133,123,123,http://34.71.253.86/yelpdata/elite/user,23629,0,62
1620520825967,25890,HTTP Request,200,,Thread Group 1-123,text,true,,85612,133,122,122,http://34.71.253.86/yelpdata/elite/user,24292,0,98
1620520826264,25593,HTTP Request,200,,Thread Group 1-270,text,true,,85612,133,122,122,http://34.71.253.86/yelpdata/elite/user,23987,0,69
1620520826195,25684,HTTP Request,200,,Thread Group 1-237,text,true,,85612,133,120,120,http://34.71.253.86/yelpdata/elite/user,24135,0,57
1620520825995,25887,HTTP Request,200,,Thread Group 1-136,text,true,,85612,133,119,119,http://34.71.253.86/yelpdata/elite/user,24350,0,72
1620520826095,25794,HTTP Request,200,,Thread Group 1-184,text,true,,85612,133,118,118,http://34.71.253.86/yelpdata/elite/user,24263,0,71
1620520826446,25451,HTTP Request,200,,Thread Group 1-360,text,true,,85612,133,117,117,http://34.71.253.86/yelpdata/elite/user,23945,0,54
1620520826528,25378,HTTP Request,200,,Thread Group 1-403,text,true,,85612,133,116,116,http://34.71.253.86/yelpdata/elite/user,23884,0,55
1620520825920,25986,HTTP Request,200,,Thread Group 1-97,text,true,,85612,133,116,116,http://34.71.253.86/yelpdata/elite/user,24484,0,82
1620520825990,25924,HTTP Request,200,,Thread Group 1-135,text,true,,85612,133,114,114,http://34.71.253.86/yelpdata/elite/user,24438,0,77
1620520825918,25998,HTTP Request,200,,Thread Group 1-95,text,true,,85612,133,113,113,http://34.71.253.86/yelpdata/elite/user,24515,0,84
1620520825950,25970,HTTP Request,200,,Thread Group 1-112,text,true,,85612,133,112,112,http://34.71.253.86/yelpdata/elite/user,24490,0,68
1620520826208,25719,HTTP Request,200,,Thread Group 1-243,text,true,,85612,133,111,111,http://34.71.253.86/yelpdata/elite/user,24241,0,57
1620520826312,25615,HTTP Request,200,,Thread Group 1-295,text,true,,85612,133,111,111,http://34.71.253.86/yelpdata/elite/user,24154,0,49
1620520825890,26041,HTTP Request,200,,Thread Group 1-85,text,true,,85612,133,109,109,http://34.71.253.86/yelpdata/elite/user,24586,0,61
1620520825798,26180,HTTP Request,200,,Thread Group 1-38,text,true,,85612,133,108,108,http://34.71.253.86/yelpdata/elite/user,24588,0,110
1620520826153,25832,HTTP Request,200,,Thread Group 1-214,text,true,,85612,133,107,107,http://34.71.253.86/yelpdata/elite/user,24247,0,57
1620520826087,25976,HTTP Request,200,,Thread Group 1-179,text,true,,85612,133,106,106,http://34.71.253.86/yelpdata/elite/user,24841,0,75
1620520825730,30296,HTTP Request,200,,Thread Group 1-5,text,true,,85612,133,105,105,http://34.71.253.86/yelpdata/elite/user,30178,0,66
1620520826647,34361,HTTP Request,200,,Thread Group 1-462,text,true,,85612,133,104,104,http://34.71.253.86/yelpdata/elite/user,34242,0,54
1620520825833,35545,HTTP Request,200,,Thread Group 1-57,text,true,,85612,133,103,103,http://34.71.253.86/yelpdata/elite/user,35431,0,77
1620520826666,35686,HTTP Request,200,,Thread Group 1-472,text,true,,85612,133,102,102,http://34.71.253.86/yelpdata/elite/user,35537,0,58
1620520825890,36586,HTTP Request,200,,Thread Group 1-84,text,true,,85612,133,101,101,http://34.71.253.86/yelpdata/elite/user,36474,0,64
1620520826650,36218,HTTP Request,200,,Thread Group 1-465,text,true,,85612,133,100,100,http://34.71.253.86/yelpdata/elite/user,36055,0,62
1620520825779,37150,HTTP Request,200,,Thread Group 1-31,text,true,,85612,133,99,99,http://34.71.253.86/yelpdata/elite/user,36959,0,60
1620520826419,36523,HTTP Request,200,,Thread Group 1-347,text,true,,85612,133,98,98,http://34.71.253.86/yelpdata/elite/user,36345,0,60
1620520826380,36562,HTTP Request,200,,Thread Group 1-326,text,true,,85612,133,98,98,http://34.71.253.86/yelpdata/elite/user,36394,0,57
1620520826529,36512,HTTP Request,200,,Thread Group 1-405,text,true,,85612,133,96,96,http://34.71.253.86/yelpdata/elite/user,36339,0,59
1620520826057,36986,HTTP Request,200,,Thread Group 1-166,text,true,,85612,133,95,95,http://34.71.253.86/yelpdata/elite/user,36811,0,69
1620520826246,36852,HTTP Request,200,,Thread Group 1-263,text,true,,85612,133,94,94,http://34.71.253.86/yelpdata/elite/user,36653,0,59
1620520826606,36498,HTTP Request,200,,Thread Group 1-444,text,true,,85612,133,93,93,http://34.71.253.86/yelpdata/elite/user,36302,0,55
1620520826236,36966,HTTP Request,200,,Thread Group 1-257,text,true,,85612,133,92,92,http://34.71.253.86/yelpdata/elite/user,36795,0,54
1620520825790,37468,HTTP Request,200,,Thread Group 1-35,text,true,,85612,133,91,91,http://34.71.253.86/yelpdata/elite/user,37323,0,59
1620520826689,36572,HTTP Request,200,,Thread Group 1-484,text,true,,85612,133,90,90,http://34.71.253.86/yelpdata/elite/user,36404,0,52
1620520826420,36841,HTTP Request,200,,Thread Group 1-346,text,true,,85612,133,90,90,http://34.71.253.86/yelpdata/elite/user,36672,0,59
1620520826470,36797,HTTP Request,200,,Thread Group 1-372,text,true,,85612,133,88,88,http://34.71.253.86/yelpdata/elite/user,36641,0,53
1620520826471,36797,HTTP Request,200,,Thread Group 1-375,text,true,,85612,133,88,88,http://34.71.253.86/yelpdata/elite/user,36636,0,52
1620520826298,37022,HTTP Request,200,,Thread Group 1-289,text,true,,85612,133,86,86,http://34.71.253.86/yelpdata/elite/user,36903,0,58
1620520825864,37530,HTTP Request,200,,Thread Group 1-72,text,true,,85612,133,85,85,http://34.71.253.86/yelpdata/elite/user,37411,0,66
1620520825890,37505,HTTP Request,200,,Thread Group 1-83,text,true,,85612,133,85,85,http://34.71.253.86/yelpdata/elite/user,37389,0,61
1620520826597,37003,HTTP Request,200,,Thread Group 1-439,text,true,,85612,133,83,83,http://34.71.253.86/yelpdata/elite/user,36890,0,53
1620520826219,37456,HTTP Request,200,,Thread Group 1-248,text,true,,85612,133,82,82,http://34.71.253.86/yelpdata/elite/user,37320,0,51
1620520826557,37118,HTTP Request,200,,Thread Group 1-417,text,true,,85612,133,82,82,http://34.71.253.86/yelpdata/elite/user,36985,0,54
1620520826172,37509,HTTP Request,200,,Thread Group 1-224,text,true,,85612,133,80,80,http://34.71.253.86/yelpdata/elite/user,37383,0,59
1620520826000,37744,HTTP Request,200,,Thread Group 1-139,text,true,,85612,133,79,79,http://34.71.253.86/yelpdata/elite/user,37608,0,73
1620520826060,37684,HTTP Request,200,,Thread Group 1-168,text,true,,85612,133,79,79,http://34.71.253.86/yelpdata/elite/user,37559,0,89
1620520826429,37315,HTTP Request,200,,Thread Group 1-353,text,true,,85612,133,79,79,http://34.71.253.86/yelpdata/elite/user,37178,0,52
1620520826662,37167,HTTP Request,200,,Thread Group 1-470,text,true,,85612,133,76,76,http://34.71.253.86/yelpdata/elite/user,37013,0,52
1620520825866,37965,HTTP Request,200,,Thread Group 1-73,text,true,,85612,133,75,75,http://34.71.253.86/yelpdata/elite/user,37838,0,64
1620520826677,37162,HTTP Request,200,,Thread Group 1-480,text,true,,85612,133,74,74,http://34.71.253.86/yelpdata/elite/user,36999,0,55
1620520825846,37995,HTTP Request,200,,Thread Group 1-61,text,true,,85612,133,73,73,http://34.71.253.86/yelpdata/elite/user,37835,0,64
1620520826271,37670,HTTP Request,200,,Thread Group 1-275,text,true,,85612,133,72,72,http://34.71.253.86/yelpdata/elite/user,37478,0,68
1620520826153,37789,HTTP Request,200,,Thread Group 1-216,text,true,,85612,133,71,71,http://34.71.253.86/yelpdata/elite/user,37601,0,57
1620520825967,37985,HTTP Request,200,,Thread Group 1-124,text,true,,85612,133,70,70,http://34.71.253.86/yelpdata/elite/user,37862,0,98
1620520826277,37898,HTTP Request,200,,Thread Group 1-278,text,true,,85612,133,69,69,http://34.71.253.86/yelpdata/elite/user,37580,0,62
1620520825875,38300,HTTP Request,200,,Thread Group 1-77,text,true,,85612,133,69,69,http://34.71.253.86/yelpdata/elite/user,37974,0,62
1620520826668,37507,HTTP Request,200,,Thread Group 1-473,text,true,,85612,133,69,69,http://34.71.253.86/yelpdata/elite/user,37183,0,56
1620520826039,38138,HTTP Request,200,,Thread Group 1-158,text,true,,85612,133,66,66,http://34.71.253.86/yelpdata/elite/user,37823,0,73
1620520825727,38450,HTTP Request,200,,Thread Group 1-4,text,true,,85612,133,66,66,http://34.71.253.86/yelpdata/elite/user,38251,0,65
1620520826499,37678,HTTP Request,200,,Thread Group 1-385,text,true,,85612,133,66,66,http://34.71.253.86/yelpdata/elite/user,37360,0,51
1620520826362,37815,HTTP Request,200,,Thread Group 1-319,text,true,,85612,133,65,65,http://34.71.253.86/yelpdata/elite/user,37626,0,54
1620520826595,37702,HTTP Request,200,,Thread Group 1-437,text,true,,85612,133,62,62,http://34.71.253.86/yelpdata/elite/user,37416,0,55
1620520825809,38521,HTTP Request,200,,Thread Group 1-43,text,true,,85612,133,61,61,http://34.71.253.86/yelpdata/elite/user,38185,0,99
1620520825761,38569,HTTP Request,200,,Thread Group 1-21,text,true,,85612,133,61,61,http://34.71.253.86/yelpdata/elite/user,38314,0,59
1620520826639,37691,HTTP Request,200,,Thread Group 1-460,text,true,,85612,133,61,61,http://34.71.253.86/yelpdata/elite/user,37362,0,54
1620520826304,38027,HTTP Request,200,,Thread Group 1-293,text,true,,85612,133,58,58,http://34.71.253.86/yelpdata/elite/user,37769,0,63
1620520825749,38582,HTTP Request,200,,Thread Group 1-14,text,true,,85612,133,58,58,http://34.71.253.86/yelpdata/elite/user,38428,0,59
1620520826028,38303,HTTP Request,200,,Thread Group 1-147,text,true,,85612,133,58,58,http://34.71.253.86/yelpdata/elite/user,38039,0,80
1620520825822,38509,HTTP Request,200,,Thread Group 1-49,text,true,,85612,133,58,58,http://34.71.253.86/yelpdata/elite/user,38255,0,88
1620520825954,38378,HTTP Request,200,,Thread Group 1-115,text,true,,85612,133,56,56,http://34.71.253.86/yelpdata/elite/user,38168,0,86
1620520825731,38601,HTTP Request,200,,Thread Group 1-6,text,true,,85612,133,55,55,http://34.71.253.86/yelpdata/elite/user,38446,0,61
1620520825848,38484,HTTP Request,200,,Thread Group 1-63,text,true,,85612,133,55,55,http://34.71.253.86/yelpdata/elite/user,38271,0,62
1620520826634,37698,HTTP Request,200,,Thread Group 1-456,text,true,,85612,133,55,55,http://34.71.253.86/yelpdata/elite/user,37543,0,61
1620520826567,37785,HTTP Request,200,,Thread Group 1-424,text,true,,85612,133,50,50,http://34.71.253.86/yelpdata/elite/user,37610,0,56
1620520825929,38432,HTTP Request,200,,Thread Group 1-100,text,true,,85612,133,49,49,http://34.71.253.86/yelpdata/elite/user,38248,0,74
1620520826277,38111,HTTP Request,200,,Thread Group 1-277,text,true,,85612,133,48,48,http://34.71.253.86/yelpdata/elite/user,37977,0,62
1620520826582,37806,HTTP Request,200,,Thread Group 1-432,text,true,,85612,133,48,48,http://34.71.253.86/yelpdata/elite/user,37681,0,59
1620520825958,38443,HTTP Request,200,,Thread Group 1-119,text,true,,85612,133,46,46,http://34.71.253.86/yelpdata/elite/user,38121,0,84
1620520825957,38444,HTTP Request,200,,Thread Group 1-118,text,true,,85612,133,46,46,http://34.71.253.86/yelpdata/elite/user,38312,0,83
1620520826549,37852,HTTP Request,200,,Thread Group 1-415,text,true,,85612,133,46,46,http://34.71.253.86/yelpdata/elite/user,37719,0,62
1620520826245,38176,HTTP Request,200,,Thread Group 1-262,text,true,,85612,133,43,43,http://34.71.253.86/yelpdata/elite/user,37932,0,60
1620520826125,38318,HTTP Request,200,,Thread Group 1-201,text,true,,85612,133,42,42,http://34.71.253.86/yelpdata/elite/user,38052,0,54
1620520826215,38228,HTTP Request,200,,Thread Group 1-247,text,true,,85612,133,42,42,http://34.71.253.86/yelpdata/elite/user,38039,0,55
1620520826429,38095,HTTP Request,200,,Thread Group 1-352,text,true,,85612,133,40,40,http://34.71.253.86/yelpdata/elite/user,37910,0,52
1620520826417,38107,HTTP Request,200,,Thread Group 1-344,text,true,,85612,133,40,40,http://34.71.253.86/yelpdata/elite/user,37914,0,62
1620520826618,37906,HTTP Request,200,,Thread Group 1-448,text,true,,85612,133,40,40,http://34.71.253.86/yelpdata/elite/user,37719,0,54
1620520826229,38295,HTTP Request,200,,Thread Group 1-252,text,true,,85612,133,39,39,http://34.71.253.86/yelpdata/elite/user,38110,0,61
1620520826652,37872,HTTP Request,200,,Thread Group 1-467,text,true,,85612,133,39,39,http://34.71.253.86/yelpdata/elite/user,37679,0,60
1620520825942,38582,HTTP Request,200,,Thread Group 1-106,text,true,,85612,133,38,38,http://34.71.253.86/yelpdata/elite/user,38391,0,76
1620520825870,38654,HTTP Request,200,,Thread Group 1-74,text,true,,85612,133,38,38,http://34.71.253.86/yelpdata/elite/user,38462,0,60
1620520826232,38297,HTTP Request,200,,Thread Group 1-254,text,true,,85612,133,33,33,http://34.71.253.86/yelpdata/elite/user,38120,0,57
1620520826255,38277,HTTP Request,200,,Thread Group 1-267,text,true,,85612,133,32,32,http://34.71.253.86/yelpdata/elite/user,38106,0,58
1620520825860,38673,HTTP Request,200,,Thread Group 1-65,text,true,,85612,133,31,31,http://34.71.253.86/yelpdata/elite/user,38494,0,65
1620520825823,38712,HTTP Request,200,,Thread Group 1-52,text,true,,85612,133,30,30,http://34.71.253.86/yelpdata/elite/user,38532,0,87
1620520825805,38730,HTTP Request,200,,Thread Group 1-41,text,true,,85612,133,30,30,http://34.71.253.86/yelpdata/elite/user,38560,0,103
1620520825897,38646,HTTP Request,200,,Thread Group 1-87,text,true,,85612,133,28,28,http://34.71.253.86/yelpdata/elite/user,38448,0,65
1620520826197,38346,HTTP Request,200,,Thread Group 1-238,text,true,,85612,133,28,28,http://34.71.253.86/yelpdata/elite/user,38148,0,55
1620520826165,38378,HTTP Request,200,,Thread Group 1-221,text,true,,85612,133,28,28,http://34.71.253.86/yelpdata/elite/user,38183,0,56
1620520826119,38424,HTTP Request,200,,Thread Group 1-198,text,true,,85612,133,28,28,http://34.71.253.86/yelpdata/elite/user,38222,0,60
1620520826044,38539,HTTP Request,200,,Thread Group 1-161,text,true,,85612,133,24,24,http://34.71.253.86/yelpdata/elite/user,38381,0,75
1620520826473,38124,HTTP Request,200,,Thread Group 1-367,text,true,,85612,133,23,23,http://34.71.253.86/yelpdata/elite/user,37888,0,49
1620520826706,37891,HTTP Request,200,,Thread Group 1-493,text,true,,85612,133,23,23,http://34.71.253.86/yelpdata/elite/user,37642,0,50
1620520825989,38622,HTTP Request,200,,Thread Group 1-134,text,true,,85612,133,21,21,http://34.71.253.86/yelpdata/elite/user,38434,0,79
1620520825952,38659,HTTP Request,200,,Thread Group 1-111,text,true,,85612,133,21,21,http://34.71.253.86/yelpdata/elite/user,38490,0,88
1620520826413,38255,HTTP Request,200,,Thread Group 1-343,text,true,,85612,133,19,19,http://34.71.253.86/yelpdata/elite/user,38028,0,55
1620520826545,38123,HTTP Request,200,,Thread Group 1-411,text,true,,85612,133,18,18,http://34.71.253.86/yelpdata/elite/user,37896,0,56
1620520826371,38307,HTTP Request,200,,Thread Group 1-324,text,true,,85612,133,17,17,http://34.71.253.86/yelpdata/elite/user,38153,0,54
1620520825930,38749,HTTP Request,200,,Thread Group 1-102,text,true,,85612,133,16,16,http://34.71.253.86/yelpdata/elite/user,38531,0,73
1620520826501,38184,HTTP Request,200,,Thread Group 1-383,text,true,,85612,133,15,15,http://34.71.253.86/yelpdata/elite/user,37949,0,60
1620520826552,38135,HTTP Request,200,,Thread Group 1-416,text,true,,85612,133,14,14,http://34.71.253.86/yelpdata/elite/user,37893,0,59
1620520826277,38410,HTTP Request,200,,Thread Group 1-279,text,true,,85612,133,14,14,http://34.71.253.86/yelpdata/elite/user,38247,0,62
1620520825761,38926,HTTP Request,200,,Thread Group 1-19,text,true,,85612,133,14,14,http://34.71.253.86/yelpdata/elite/user,38695,0,56
1620520826653,38036,HTTP Request,200,,Thread Group 1-468,text,true,,85612,133,11,11,http://34.71.253.86/yelpdata/elite/user,37790,0,59
1620520826602,38088,HTTP Request,200,,Thread Group 1-442,text,true,,85612,133,10,10,http://34.71.253.86/yelpdata/elite/user,37851,0,59
1620520825841,38849,HTTP Request,200,,Thread Group 1-59,text,true,,85612,133,10,10,http://34.71.253.86/yelpdata/elite/user,38593,0,69
1620520826627,38071,HTTP Request,200,,Thread Group 1-453,text,true,,85612,133,8,8,http://34.71.253.86/yelpdata/elite/user,37815,0,58
1620520825751,38948,HTTP Request,200,,Thread Group 1-15,text,true,,85612,133,7,7,http://34.71.253.86/yelpdata/elite/user,38693,0,58
1620520825736,38972,HTTP Request,200,,Thread Group 1-8,text,true,,85612,133,6,6,http://34.71.253.86/yelpdata/elite/user,38723,0,64
1620520826325,38389,HTTP Request,200,,Thread Group 1-301,text,true,,85612,133,5,5,http://34.71.253.86/yelpdata/elite/user,38199,0,57
1620520826332,38383,HTTP Request,200,,Thread Group 1-306,text,true,,85612,133,4,4,http://34.71.253.86/yelpdata/elite/user,38192,0,57
1620520826711,38004,HTTP Request,200,,Thread Group 1-495,text,true,,85612,133,4,4,http://34.71.253.86/yelpdata/elite/user,37745,0,51
1620520825755,38960,HTTP Request,200,,Thread Group 1-17,text,true,,85612,133,4,4,http://34.71.253.86/yelpdata/elite/user,38687,0,59
1620520825946,38804,HTTP Request,200,,Thread Group 1-108,text,true,,85612,133,1,1,http://34.71.253.86/yelpdata/elite/user,38513,0,94
